OpenTime,Open,High,Low,Close,Volume,tenkan_sen,kijun_sen,senkou_span_a,senkou_span_b,chikou_span
2019-08-06,0.019742,0.019939,0.01908,0.019711,220398.33700000,,,,,0.016443
2019-08-07,0.019705,0.019759,0.018759,0.018878,180927.49200000,,,,,0.016415
2019-08-08,0.018882,0.0191,0.018388,0.018445,166776.24300000,,,,,0.016985
2019-08-09,0.018451,0.01854,0.017567,0.017725,170658.56200000,,,,,0.017449
2019-08-10,0.017725,0.018271,0.017712,0.018256,164152.23600000,,,,,0.017519
2019-08-11,0.018254,0.01899,0.018247,0.018742,155681.44100000,,,,,0.01781
2019-08-12,0.018744,0.018764,0.018504,0.018557,88837.38500000,,,,,0.017551
2019-08-13,0.018562,0.019289,0.018334,0.019211,140283.78200000,,,,,0.017352
2019-08-14,0.019212,0.01979,0.018084,0.018608,218092.69000000,,,,,0.017496
2019-08-15,0.018607,0.018763,0.017978,0.018255,150505.46200000,,,,,0.018208
2019-08-16,0.018255,0.018525,0.017615,0.017895,173287.02400000,,,,,0.01835
2019-08-17,0.017893,0.018268,0.017788,0.018172,127042.80400000,,,,,0.019241
2019-08-18,0.018169,0.018999,0.018069,0.018861,131483.23500000,,,,,0.0204
2019-08-19,0.018859,0.019,0.018375,0.018528,135202.23800000,,,,,0.020697
2019-08-20,0.01853,0.01867,0.01821,0.018267,110856.96700000,,,,,0.021499
2019-08-21,0.018266,0.018623,0.0181,0.018478,146083.00400000,,,,,0.021443
2019-08-22,0.018485,0.019178,0.018478,0.018854,162322.30000000,,,,,0.021535
2019-08-23,0.018854,0.019029,0.01848,0.018659,136441.98900000,,,,,0.02106
2019-08-24,0.018659,0.018983,0.018511,0.018814,136021.44400000,,,,,0.020746
2019-08-25,0.018812,0.018884,0.018285,0.018398,113275.24500000,0.018753,,,,0.019488
2019-08-26,0.018404,0.018639,0.018064,0.018178,145892.25600000,0.0186785,,,,0.020163
2019-08-27,0.018179,0.018678,0.01811,0.018391,128297.90500000,0.0186785,,,,0.020579
2019-08-28,0.018392,0.018437,0.01723,0.017794,146523.57200000,0.01851,,,,0.021257
2019-08-29,0.017799,0.017966,0.017447,0.017805,140246.22500000,0.01851,,,,0.021158
2019-08-30,0.017805,0.017923,0.017496,0.017582,103549.31100000,0.01851,,,,0.021042
2019-08-31,0.017581,0.018093,0.017384,0.017892,124807.68200000,0.01851,,,,0.021817
2019-09-01,0.017892,0.018006,0.017504,0.017558,74999.25700000,0.01851,,,,0.021182
2019-09-02,0.017555,0.01772,0.017153,0.017211,120210.31500000,0.018471500000000002,,,,0.021566
2019-09-03,0.017213,0.017296,0.016705,0.016842,134235.10300000,0.0179415,,,,0.021241
2019-09-04,0.016843,0.016988,0.016418,0.016537,142588.83300000,0.017798,,,,0.02158
2019-09-05,0.016538,0.016619,0.016166,0.016443,112353.33800000,0.017672,,,,0.021682
2019-09-06,0.016444,0.01656,0.01615,0.016415,143681.38700000,0.017664,,,,0.021654
2019-09-07,0.016415,0.017186,0.016296,0.016985,138370.95800000,0.017664,,,,0.021959
2019-09-08,0.016986,0.0176,0.016984,0.017449,170520.38200000,0.017664,,,,0.0221
2019-09-09,0.017447,0.01777,0.017221,0.017519,176227.17400000,0.017664,,,,0.022495
2019-09-10,0.017521,0.017844,0.017512,0.01781,105628.80000000,0.017664,,,,0.022339
2019-09-11,0.017809,0.018,0.017455,0.017551,144501.23000000,0.0175895,,,,0.021873
2019-09-12,0.017553,0.017653,0.017352,0.017352,113338.21800000,0.0175665,,,,0.021645
2019-09-13,0.017352,0.017639,0.017286,0.017496,104895.85500000,0.017517,,,,0.021874
2019-09-14,0.017496,0.018239,0.016936,0.018208,124154.53700000,0.017414,,,,0.022372
2019-09-15,0.018208,0.018436,0.018047,0.01835,115002.67000000,0.017414,,,,0.022119
2019-09-16,0.01835,0.019558,0.018348,0.019241,214015.17700000,0.017854000000000002,,,,0.021833
2019-09-17,0.019243,0.021003,0.019172,0.0204,337351.84400000,0.018576500000000003,,,,0.021952
2019-09-18,0.020403,0.0215,0.020394,0.020697,297338.17900000,0.018825,,,,0.021744
2019-09-19,0.020702,0.022229,0.020259,0.021499,345593.04300000,0.019189499999999998,,,,0.021619
2019-09-20,0.021498,0.021563,0.02103,0.021443,163968.76300000,0.019189499999999998,,,,0.021309
2019-09-21,0.021443,0.021796,0.021411,0.021535,105327.89900000,0.019189499999999998,,,,0.021227
2019-09-22,0.021535,0.02157,0.0206,0.02106,120079.37100000,0.019189499999999998,,,,0.021348
2019-09-23,0.021062,0.021348,0.020539,0.020746,128753.68400000,0.019189499999999998,,,,0.021742
2019-09-24,0.020742,0.020786,0.018802,0.019488,516556.70700000,0.019189499999999998,,,,0.021636
2019-09-25,0.019508,0.020341,0.019421,0.020163,288352.27700000,0.019189499999999998,,,,0.020963
2019-09-26,0.020162,0.020619,0.019648,0.020579,237000.69000000,0.019262500000000002,,,,0.019441
2019-09-27,0.020578,0.021603,0.020436,0.021257,204037.04800000,0.0195825,,,,0.019292
2019-09-28,0.021257,0.021504,0.02093,0.021158,170323.39400000,0.0195825,,,,0.019733
2019-09-29,0.021158,0.021233,0.02068,0.021042,140612.55400000,0.0195825,,,,0.020246
2019-09-30,0.021042,0.021865,0.021018,0.021817,200400.65400000,0.0195825,,,,0.020006
2019-10-01,0.021813,0.022085,0.021007,0.021182,179827.99800000,0.0195825,,,,0.019928
2019-10-02,0.021182,0.021702,0.021082,0.021566,130714.54500000,0.0195825,,,,0.019808
2019-10-03,0.021566,0.021578,0.020978,0.021241,123967.35400000,0.0195825,,,,0.019688
2019-10-04,0.02124,0.021798,0.021228,0.02158,118674.24800000,0.020138,0.019189499999999998,,,0.019739
2019-10-05,0.021581,0.021815,0.021378,0.021682,98673.18700000,0.0202885,0.019189499999999998,,,0.01977
2019-10-06,0.021683,0.021987,0.021424,0.021654,119761.44700000,0.0205155,0.019189499999999998,,,0.020271
2019-10-07,0.021651,0.022103,0.021599,0.021959,180186.36400000,0.0205155,0.019189499999999998,,,0.020464
2019-10-08,0.02196,0.022318,0.02177,0.0221,160620.88300000,0.020560000000000002,0.019234,,,0.020258
2019-10-09,0.022099,0.023037,0.022,0.022495,251872.22400000,0.0209195,0.0195935,,,0.02094
2019-10-10,0.022495,0.022642,0.022015,0.022339,178047.48600000,0.0209195,0.0195935,,,0.02099
2019-10-11,0.02234,0.022687,0.021592,0.021873,197535.48500000,0.0209195,0.0195935,,,0.020905
2019-10-12,0.021875,0.022104,0.021379,0.021645,123648.17500000,0.0209195,0.0195935,,,0.021178
2019-10-13,0.021644,0.022,0.02157,0.021874,112890.75600000,0.0209195,0.0195935,,,0.021213
2019-10-14,0.021873,0.022473,0.02185,0.022372,115375.11600000,0.021228999999999998,0.0195935,,,0.02143
2019-10-15,0.022372,0.022525,0.02185,0.022119,140024.07600000,0.0213425,0.0195935,,,0.021387
2019-10-16,0.022117,0.022201,0.0217,0.021833,128927.19300000,0.0217365,0.0195935,,,0.021247
2019-10-17,0.021833,0.022077,0.021756,0.021952,108131.07400000,0.0218585,0.0195935,,,0.021478
2019-10-18,0.02195,0.022086,0.0215,0.021744,131114.77500000,0.0218585,0.0195935,,,0.021621
2019-10-19,0.021742,0.021948,0.021413,0.021619,102831.49300000,0.0220075,0.0195935,,,0.021762
2019-10-20,0.021618,0.021709,0.021215,0.021309,91379.53100000,0.0220075,0.0195935,,,0.021632
2019-10-21,0.021305,0.021474,0.021001,0.021227,118664.82200000,0.0220075,0.0195935,,,0.021578
2019-10-22,0.021223,0.021365,0.0209,0.021348,129682.64300000,0.0219685,0.0195935,,,0.021111
2019-10-23,0.021347,0.02179,0.020691,0.021742,317752.82600000,0.021864,0.0195935,,,0.020577
2019-10-24,0.021742,0.021849,0.021377,0.021636,165935.44800000,0.021864,0.0195935,,,0.020767
2019-10-25,0.021637,0.021958,0.020816,0.020963,264172.57200000,0.021864,0.0195935,,,0.020272
2019-10-26,0.020966,0.021052,0.018856,0.019441,382801.98900000,0.0209465,0.0195935,,,0.020491
2019-10-27,0.019438,0.019598,0.0191,0.019292,198741.59500000,0.0209465,0.0195935,,,0.020607
2019-10-28,0.019292,0.019785,0.018975,0.019733,203839.89400000,0.0209465,0.0195935,,,0.020323
2019-10-29,0.019735,0.020458,0.019558,0.020246,204988.68700000,0.0207715,0.0195935,,,0.02032
2019-10-30,0.020246,0.020543,0.019868,0.020006,175707.40100000,0.0207715,0.0195935,,,0.019958
2019-10-31,0.020008,0.020153,0.019602,0.019928,141846.92200000,0.0206905,0.0195935,,,0.020078
2019-11-01,0.019931,0.020068,0.019513,0.019808,121987.67800000,0.0206905,0.0195935,,,0.020392
2019-11-02,0.019809,0.019896,0.019593,0.019688,72667.52500000,0.0206905,0.0195935,,,0.020378
2019-11-03,0.019688,0.01993,0.019612,0.019739,76486.69400000,0.0206905,0.0195935,0.01966375,,0.020175
2019-11-04,0.019743,0.020217,0.019665,0.01977,140996.81200000,0.020528499999999998,0.0195935,0.019739,,0.020212
2019-11-05,0.019769,0.020571,0.019701,0.020271,141847.68900000,0.020471000000000003,0.0196665,0.0198525,,0.020046
