OpenTime,Open,High,Low,Close,Volume,tenkan_sen,kijun_sen,senkou_span_a,senkou_span_b,chikou_span
2019-10-16,0.248,0.25,0.223,0.228,7347722.72500000,0.2265,0.4305,,,0.2645
2019-10-17,0.229,0.24,0.228,0.237,3907505.47400000,0.2315,0.42200000000000004,,,0.2721
2019-10-18,0.236,0.239,0.218,0.226,4950083.78900000,0.23650000000000002,0.41000000000000003,,,0.2674
2019-10-19,0.226,0.23,0.221,0.223,1637605.58500000,0.2405,0.3955,,,0.2489
2019-10-20,0.223,0.226,0.211,0.224,3079554.17200000,0.2405,0.378,,,0.2443
2019-10-21,0.224,0.2305,0.2223,0.2262,2946278.25400000,0.2405,0.3765,,,0.2539
2019-10-22,0.2262,0.2271,0.2174,0.2183,3357026.13200000,0.2405,0.373,,,0.247
2019-10-23,0.2176,0.2184,0.1959,0.2,5871290.42000000,0.23595,0.373,,,0.2224
2019-10-24,0.2,0.2061,0.199,0.201,2508772.61000000,0.23595,0.36200000000000004,,,0.2286
2019-10-25,0.2016,0.2194,0.1992,0.2131,6686053.35000000,0.23595,0.35800000000000004,,,0.2024
2019-10-26,0.2133,0.2364,0.21,0.2156,9050646.25900000,0.23595,0.35000000000000003,,,0.2069
2019-10-27,0.2161,0.239,0.208,0.2181,6338281.16000000,0.23595,0.305,,,0.2197
2019-10-28,0.2181,0.24,0.2181,0.2301,8218418.25000000,0.23595,0.2985,,,0.2248
2019-10-29,0.23,0.235,0.2226,0.2262,5368087.53000000,0.23595,0.2985,,,0.2865
2019-10-30,0.2263,0.2266,0.2066,0.211,4692012.30000000,0.23595,0.292,,,0.2761
2019-10-31,0.2109,0.2229,0.2074,0.221,4688218.98000000,0.23445,0.292,,,0.2648
2019-11-01,0.221,0.271,0.215,0.2596,14304576.16700000,0.23445,0.292,,,0.2651
2019-11-02,0.26,0.2799,0.2485,0.2584,13976078.56500000,0.2379,0.292,,,0.2742
2019-11-03,0.2583,0.271,0.2426,0.2639,9193362.00000000,0.2379,0.292,,,0.2879
2019-11-04,0.2639,0.2718,0.252,0.2577,6541960.34000000,0.2379,0.292,0.392,,0.2625
2019-11-05,0.2577,0.2988,0.2452,0.2834,12381660.73400000,0.24735000000000001,0.2795,0.392,,0.2646
2019-11-06,0.2839,0.3106,0.2745,0.2843,13734927.61500000,0.25325,0.2795,0.392,,0.2679
2019-11-07,0.2842,0.2844,0.2635,0.2709,7619962.16000000,0.25325,0.2795,0.38725,,0.2753
2019-11-08,0.2706,0.2819,0.2458,0.2556,7826744.26000000,0.25325,0.2795,0.3845,,0.2934
2019-11-09,0.2555,0.2634,0.2522,0.2623,2360717.64000000,0.25325,0.268,0.37549999999999994,,0.2944
2019-11-10,0.2623,0.2741,0.2562,0.2674,4249486.71000000,0.25325,0.262,0.37474999999999997,,0.2747
2019-11-11,0.268,0.2915,0.2568,0.2826,9440919.31000000,0.25325,0.262,0.36949999999999994,,0.2867
2019-11-12,0.2827,0.2879,0.2656,0.2726,5658514.42000000,0.2548,0.262,0.34675,,0.2769
2019-11-13,0.2728,0.2993,0.2693,0.2873,6164765.24000000,0.2549,0.262,0.33475,,0.2719
2019-11-14,0.2875,0.2939,0.273,0.277,6214476.17000000,0.2586,0.262,0.3325,,0.2523
2019-11-15,0.2774,0.2859,0.2602,0.2645,4181121.64000000,0.2586,0.262,0.3285,,0.2661
2019-11-16,0.2651,0.2734,0.2628,0.2721,2142926.50000000,0.2586,0.262,0.32675000000000004,,0.2437
2019-11-17,0.2721,0.2789,0.2645,0.2674,2553750.53000000,0.2586,0.2525,0.32325000000000004,,0.2187
2019-11-18,0.2669,0.269,0.2441,0.2489,4354994.37000000,0.2586,0.247,0.318,,0.2447
2019-11-19,0.2489,0.252,0.2322,0.2443,4313965.48000000,0.259,0.2445,0.30925,,0.2297
2019-11-20,0.2443,0.256,0.2374,0.2539,2934993.12000000,0.2628,0.243,0.3085,,0.2399
2019-11-21,0.2539,0.2636,0.2301,0.247,7033474.30000000,0.27035,0.2373,0.30674999999999997,,0.24
