OpenTime,Open,High,Low,Close,Volume,tenkan_sen,kijun_sen,senkou_span_a,senkou_span_b,chikou_span
2020-11-26 15:00:00,69.8,72.58,68.5,70.85,162251.34430000,,,,,68.81
2020-11-26 16:00:00,70.88,71.53,66.8,67.88,206693.00646000,,,,,68.33
2020-11-26 17:00:00,67.86,68.05,64.52,67.18,262908.50938000,,,,,69.15
2020-11-26 18:00:00,67.19,68.22,66.3,66.77,97044.41662000,,,,,69.99
2020-11-26 19:00:00,66.77,67.19,64.45,66.69,125843.89450000,,,,,70.62
2020-11-26 20:00:00,66.68,70.0,66.58,69.93,148390.30504000,,,,,69.49
2020-11-26 21:00:00,69.89,70.0,69.01,69.2,98603.12202000,,,,,69.26
2020-11-26 22:00:00,69.2,71.17,68.84,70.9,85322.44815000,,,,,69.21
2020-11-26 23:00:00,70.91,71.15,69.13,71.0,66146.88362000,,,,,69.25
2020-11-27 00:00:00,70.99,72.93,69.65,72.76,84283.45986000,,,,,69.67
2020-11-27 01:00:00,72.76,73.5,71.93,72.13,98018.15086000,,,,,69.79
2020-11-27 02:00:00,72.1,72.31,69.58,69.74,93606.04727000,,,,,68.63
2020-11-27 03:00:00,69.8,71.5,69.77,70.83,72165.20768000,,,,,69.17
2020-11-27 04:00:00,70.84,71.99,70.69,71.25,38994.71561000,,,,,70.41
2020-11-27 05:00:00,71.28,72.65,71.28,72.1,51241.98411000,,,,,70.6
2020-11-27 06:00:00,72.11,72.29,71.14,71.67,38740.38194000,,,,,70.24
2020-11-27 07:00:00,71.65,71.75,70.2,70.35,39178.51362000,,,,,72.08
2020-11-27 08:00:00,70.37,70.54,68.02,69.28,137238.46987000,,,,,71.81
2020-11-27 09:00:00,69.33,71.58,66.55,67.34,156155.05095000,,,,,72.68
2020-11-27 10:00:00,67.32,68.9,66.85,68.68,91657.70292000,68.975,,,,72.67
2020-11-27 11:00:00,68.69,68.69,66.81,67.16,71824.29773000,68.975,,,,73.35
2020-11-27 12:00:00,67.16,69.82,66.98,69.55,103456.83622000,68.975,,,,73.46
2020-11-27 13:00:00,69.55,70.39,68.54,68.81,85501.88761000,68.975,,,,74.82
2020-11-27 14:00:00,68.81,68.82,67.15,67.41,99601.43693000,68.975,,,,73.24
2020-11-27 15:00:00,67.39,67.45,65.72,66.17,94436.17794000,69.61,,,,73.29
2020-11-27 16:00:00,66.15,67.84,65.3,67.83,88302.55500000,69.4,,,,73.21
2020-11-27 17:00:00,67.83,68.5,67.54,67.94,51079.38984000,69.4,,,,72.7
2020-11-27 18:00:00,67.93,69.14,67.68,67.99,39171.46578000,69.4,,,,72.83
2020-11-27 19:00:00,68.0,68.64,67.73,68.21,24864.34709000,69.4,,,,72.13
2020-11-27 20:00:00,68.22,69.2,67.86,69.1,59695.35225000,69.4,,,,73.36
2020-11-27 21:00:00,69.13,69.14,68.13,68.81,38302.26774000,68.975,,,,74.76
2020-11-27 22:00:00,68.82,69.24,68.13,68.33,19449.59371000,68.975,,,,73.97
2020-11-27 23:00:00,68.32,69.21,68.31,69.15,30556.21149000,68.975,,,,73.84
2020-11-28 00:00:00,69.18,70.22,68.26,69.99,62985.52494000,68.975,,,,73.66
2020-11-28 01:00:00,70.08,71.0,69.41,70.62,74661.14853000,68.795,,,,74.6
2020-11-28 02:00:00,70.61,70.65,69.41,69.49,38804.41967000,68.525,,,,76.84
2020-11-28 03:00:00,69.51,69.58,68.64,69.26,43840.79966000,68.44,,,,75.88
2020-11-28 04:00:00,69.25,69.38,68.35,69.21,36503.04995000,68.44,,,,76.82
2020-11-28 05:00:00,69.21,69.38,68.51,69.25,39416.52315000,68.15,,,,75.3
2020-11-28 06:00:00,69.25,70.06,69.16,69.67,27228.74967000,68.15,,,,74.96
2020-11-28 07:00:00,69.66,70.04,69.48,69.79,33183.62195000,68.15,,,,75.5
2020-11-28 08:00:00,69.79,69.99,68.45,68.63,45992.26625000,68.15,,,,75.12
2020-11-28 09:00:00,68.63,69.43,68.39,69.17,29584.78249000,68.15,,,,75.38
2020-11-28 10:00:00,69.18,71.13,68.97,70.41,78508.73555000,68.215,,,,77.57
2020-11-28 11:00:00,70.42,70.88,69.77,70.6,47513.86667000,68.215,,,,77.83
2020-11-28 12:00:00,70.6,71.07,70.0,70.24,48421.71128000,69.33500000000001,,,,78.78
2020-11-28 13:00:00,70.25,72.4,70.14,72.08,79692.22573000,70.04,,,,78.03
2020-11-28 14:00:00,72.07,72.18,71.17,71.81,98686.99588000,70.065,,,,80.5
2020-11-28 15:00:00,71.81,72.74,71.41,72.68,84852.19821000,70.3,,,,79.77
2020-11-28 16:00:00,72.69,73.73,72.44,72.67,144253.42276000,70.93,,,,79.44
2020-11-28 17:00:00,72.62,73.35,71.59,73.35,76659.42445000,70.93,,,,78.91
2020-11-28 18:00:00,73.35,73.94,72.87,73.46,53748.61074000,71.1,,,,79.7
2020-11-28 19:00:00,73.49,74.9,72.58,74.82,53580.48691000,71.58000000000001,,,,79.29
2020-11-28 20:00:00,74.82,74.97,73.04,73.24,82589.75445000,71.66,,,,79.41
2020-11-28 21:00:00,73.22,74.53,72.05,73.29,125594.63786000,71.66,,,,79.81
2020-11-28 22:00:00,73.29,73.98,72.85,73.21,27393.98766000,71.66,,,,79.35
2020-11-28 23:00:00,73.17,74.08,72.25,72.7,49371.41456000,71.66,,,,79.05
2020-11-29 00:00:00,72.68,72.97,71.51,72.83,55354.39178000,71.68,,,,79.24
2020-11-29 01:00:00,72.81,72.88,71.51,72.13,33053.73720000,71.68,,,,77.65
2020-11-29 02:00:00,72.13,73.73,71.84,73.36,43422.60714000,71.68,69.71000000000001,,,78.01
2020-11-29 03:00:00,73.33,74.85,73.03,74.76,77736.96515000,71.68,69.71000000000001,,,78.75
2020-11-29 04:00:00,74.75,75.12,73.85,73.97,53794.91624000,71.755,69.785,,,79.0
2020-11-29 05:00:00,73.96,74.29,73.47,73.84,33490.62059000,72.045,69.785,,,80.0
2020-11-29 06:00:00,73.85,73.92,73.06,73.66,31145.80537000,72.445,69.785,,,81.56
2020-11-29 07:00:00,73.69,74.9,73.12,74.6,46676.17037000,72.56,70.21000000000001,,,83.24
2020-11-29 08:00:00,74.6,77.28,74.42,76.84,125497.38138000,73.71000000000001,71.28999999999999,,,84.25
2020-11-29 09:00:00,76.84,76.89,75.73,75.88,64922.30451000,74.225,71.28999999999999,,,85.53
2020-11-29 10:00:00,75.9,76.91,75.44,76.82,51306.08493000,74.345,71.28999999999999,,,86.09
2020-11-29 11:00:00,76.82,76.86,74.02,75.3,102075.32333000,74.39500000000001,71.28999999999999,,,85.13
2020-11-29 12:00:00,75.31,75.65,74.1,74.96,56464.21965000,74.39500000000001,71.28999999999999,,,85.64
2020-11-29 13:00:00,74.96,75.5,74.57,75.5,42517.18567000,74.39500000000001,71.28999999999999,,,86.53
2020-11-29 14:00:00,75.51,75.82,74.98,75.12,35514.91444000,74.39500000000001,71.28999999999999,,,86.62
