OpenTime,Open,High,Low,Close,Volume,tenkan_sen,kijun_sen,senkou_span_a,senkou_span_b,chikou_span
2020-11-26 19:00:00,0.029911,0.030364,0.02983,0.030284,18472.35900000,,,,,0.03035
2020-11-26 20:00:00,0.030283,0.030709,0.030279,0.030495,31579.34100000,,,,,0.030203
2020-11-26 21:00:00,0.030487,0.030493,0.030021,0.030135,14725.05400000,,,,,0.030319
2020-11-26 22:00:00,0.030138,0.030421,0.030132,0.030341,4506.55800000,,,,,0.030218
2020-11-26 23:00:00,0.03034,0.030349,0.030174,0.030318,9576.37100000,,,,,0.03023
2020-11-27 00:00:00,0.030314,0.030577,0.030166,0.030392,15952.49800000,,,,,0.030214
2020-11-27 01:00:00,0.030392,0.0305,0.030258,0.03038,13780.55400000,,,,,0.030219
2020-11-27 02:00:00,0.030384,0.030544,0.03022,0.030244,9832.03000000,,,,,0.030102
2020-11-27 03:00:00,0.030244,0.030457,0.030221,0.030403,7884.94400000,,,,,0.030146
2020-11-27 04:00:00,0.030409,0.030587,0.030375,0.030493,6023.86100000,,,,,0.030045
2020-11-27 05:00:00,0.030492,0.030681,0.030474,0.030524,6553.96500000,,,,,0.030217
2020-11-27 06:00:00,0.030521,0.030533,0.030373,0.030408,6746.92500000,,,,,0.030194
2020-11-27 07:00:00,0.030406,0.030474,0.03021,0.03027,9144.28600000,,,,,0.030413
2020-11-27 08:00:00,0.030269,0.030269,0.029984,0.030213,13314.63100000,,,,,0.030399
2020-11-27 09:00:00,0.030215,0.030338,0.03,0.03026,8511.22300000,,,,,0.030454
2020-11-27 10:00:00,0.030258,0.030372,0.030142,0.030283,6205.16200000,,,,,0.030423
2020-11-27 11:00:00,0.030278,0.030282,0.030098,0.030246,4594.23500000,,,,,0.030509
2020-11-27 12:00:00,0.030245,0.03025,0.030082,0.030108,4888.80000000,,,,,0.030624
2020-11-27 13:00:00,0.030104,0.030261,0.030082,0.030199,4264.82600000,,,,,0.030651
2020-11-27 14:00:00,0.030204,0.030353,0.030113,0.030278,5944.62600000,0.030269499999999998,,,,0.030609
2020-11-27 15:00:00,0.030279,0.030399,0.030061,0.03008,8627.45500000,0.0303465,,,,0.030612
2020-11-27 16:00:00,0.030087,0.030207,0.029949,0.030129,7635.52100000,0.030315,,,,0.030542
2020-11-27 17:00:00,0.030125,0.030167,0.030065,0.030128,3424.69700000,0.030315,,,,0.03033
2020-11-27 18:00:00,0.030131,0.030232,0.030086,0.030174,4463.75900000,0.030315,,,,0.030452
2020-11-27 19:00:00,0.030173,0.030229,0.030091,0.030159,2796.78600000,0.030315,,,,0.030345
2020-11-27 20:00:00,0.030152,0.030238,0.029976,0.030151,6479.78400000,0.030315,,,,0.030462
2020-11-27 21:00:00,0.030144,0.030334,0.030116,0.030332,6410.38500000,0.030315,,,,0.030396
2020-11-27 22:00:00,0.030331,0.030441,0.030196,0.030277,4666.53400000,0.030315,,,,0.030345
2020-11-27 23:00:00,0.030275,0.030399,0.030082,0.030256,9278.06500000,0.030315,,,,0.030417
2020-11-28 00:00:00,0.030257,0.03032,0.030155,0.030239,7498.02100000,0.030315,,,,0.030365
2020-11-28 01:00:00,0.030243,0.030354,0.030171,0.03035,8371.94700000,0.030241,,,,0.03038
2020-11-28 02:00:00,0.030353,0.030354,0.030185,0.030203,6951.25800000,0.030211500000000002,,,,0.030383
2020-11-28 03:00:00,0.030209,0.030364,0.030194,0.030319,6564.27800000,0.030195,,,,0.030416
2020-11-28 04:00:00,0.030319,0.030331,0.030099,0.030218,5931.14500000,0.030195,,,,0.030512
2020-11-28 05:00:00,0.030225,0.03028,0.030149,0.03023,5206.67400000,0.030195,,,,0.030477
2020-11-28 06:00:00,0.03023,0.030294,0.030183,0.030214,5144.90200000,0.030195,,,,0.030561
2020-11-28 07:00:00,0.030214,0.030277,0.030157,0.030219,5294.96900000,0.030195,,,,0.030656
2020-11-28 08:00:00,0.030216,0.03038,0.030065,0.030102,10113.98900000,0.030195,,,,0.030626
2020-11-28 09:00:00,0.030097,0.030152,0.030018,0.030146,6161.44000000,0.030195,,,,0.030598
2020-11-28 10:00:00,0.030147,0.030228,0.03,0.030045,9229.49800000,0.030195,,,,0.030611
