OpenTime,Open,High,Low,Close,Volume,tenkan_sen,kijun_sen,senkou_span_a,senkou_span_b,chikou_span
2020-09-25 04:00:00,0.197,0.19726,0.18578,0.19033,5101447.00000000,,,,,0.22514
2020-09-25 08:00:00,0.19021,0.1908,0.18019,0.1901,3042526.60000000,,,,,0.23003
2020-09-25 12:00:00,0.18968,0.19635,0.18502,0.19351,3756349.00000000,,,,,0.24152
2020-09-25 16:00:00,0.19413,0.23317,0.19085,0.23084,9340656.10000000,,,,,0.23378
2020-09-25 20:00:00,0.2304,0.24,0.221,0.22725,8175604.40000000,,,,,0.23826
2020-09-26 00:00:00,0.22733,0.235,0.22087,0.22268,3234552.40000000,,,,,0.25412
2020-09-26 04:00:00,0.22293,0.24219,0.22142,0.22868,5636789.00000000,,,,,0.26113
2020-09-26 08:00:00,0.22869,0.23999,0.22834,0.23508,3917853.10000000,,,,,0.27326
2020-09-26 12:00:00,0.23519,0.23519,0.22253,0.22816,3756940.30000000,,,,,0.26046
2020-09-26 16:00:00,0.22826,0.24026,0.22725,0.2357,2918432.30000000,,,,,0.28407
2020-09-26 20:00:00,0.23601,0.25571,0.23016,0.24932,5880290.80000000,,,,,0.28392
2020-09-27 00:00:00,0.24921,0.25822,0.2455,0.24767,3447724.30000000,,,,,0.27691
2020-09-27 04:00:00,0.24768,0.25068,0.2327,0.24006,2650037.90000000,,,,,0.25292
2020-09-27 08:00:00,0.23934,0.23934,0.22262,0.225,4063603.40000000,,,,,0.23566
2020-09-27 12:00:00,0.22481,0.23885,0.22066,0.2348,2418524.90000000,,,,,0.24485
2020-09-27 16:00:00,0.23548,0.245,0.2323,0.23819,2273379.90000000,,,,,0.26237
2020-09-27 20:00:00,0.23805,0.24354,0.23031,0.24166,1673686.10000000,,,,,0.25939
2020-09-28 00:00:00,0.24171,0.24839,0.23694,0.23715,1702925.10000000,,,,,0.256
2020-09-28 04:00:00,0.23742,0.24206,0.22831,0.23094,1828558.70000000,,,,,0.26026
2020-09-28 08:00:00,0.23098,0.23642,0.22933,0.23018,1456949.00000000,0.21920499999999998,,,,0.26182
