OpenTime,Open,High,Low,Close,Volume,tenkan_sen,kijun_sen,senkou_span_a,senkou_span_b,chikou_span
2019-08-07,0.3116,0.31688,0.30694,0.31109,60660819.00000000,,,,,0.2511
2019-08-08,0.31093,0.31204,0.30452,0.30825,57294619.10000000,,,,,0.25993
2019-08-09,0.30823,0.30921,0.2901,0.29649,57778056.40000000,,,,,0.26205
2019-08-10,0.2965,0.30562,0.29237,0.29918,58253124.00000000,,,,,0.25855
2019-08-11,0.29907,0.30605,0.29501,0.30316,36131805.20000000,,,,,0.25859
2019-08-12,0.30316,0.30536,0.298,0.3006,26440605.70000000,,,,,0.25519
2019-08-13,0.3006,0.30129,0.29295,0.298,32483448.90000000,,,,,0.25406
2019-08-14,0.29795,0.29864,0.243,0.26353,142518597.10000000,,,,,0.2552
2019-08-15,0.26346,0.2707,0.25875,0.26378,72594115.10000000,,,,,0.26124
2019-08-16,0.26392,0.26526,0.25395,0.26047,66289982.60000000,,,,,0.26022
2019-08-17,0.26029,0.26953,0.25648,0.26546,56461024.90000000,,,,,0.26098
2019-08-18,0.26535,0.2919,0.26353,0.2832,87006862.60000000,,,,,0.28561
2019-08-19,0.28321,0.29035,0.27558,0.28202,69411983.50000000,,,,,0.31344
2019-08-20,0.28195,0.28234,0.2696,0.27432,49280235.20000000,,,,,0.30062
2019-08-21,0.27432,0.27448,0.25871,0.26589,60607962.30000000,,,,,0.2936
2019-08-22,0.26589,0.27419,0.26028,0.27039,58263968.50000000,,,,,0.28961
2019-08-23,0.27038,0.27815,0.26727,0.27664,45140229.60000000,,,,,0.27653
2019-08-24,0.27663,0.27726,0.2637,0.27137,42809616.80000000,,,,,0.26786
2019-08-25,0.27149,0.27602,0.26597,0.26954,45191941.20000000,,,,,0.23282
2019-08-26,0.26961,0.27969,0.26704,0.27051,59046898.90000000,0.27993999999999997,,,,0.2457
2019-08-27,0.27051,0.27065,0.26513,0.26954,34119040.90000000,0.27752,,,,0.2422
2019-08-28,0.26955,0.26974,0.24765,0.25629,55448237.70000000,0.276105,,,,0.24208
2019-08-29,0.25614,0.26264,0.247,0.25698,74454641.40000000,0.274525,,,,0.24163
2019-08-30,0.25712,0.2576,0.25199,0.25539,46587713.00000000,0.274525,,,,0.24024
2019-08-31,0.25541,0.26047,0.25288,0.25747,36321425.50000000,0.27418,,,,0.2566
2019-09-01,0.25747,0.25891,0.25,0.25593,32881805.20000000,0.27214499999999997,,,,0.24788
2019-09-02,0.25596,0.26428,0.25295,0.2606,60783394.60000000,0.27082,,,,0.25247
2019-09-03,0.2606,0.267,0.25751,0.26242,56305107.10000000,0.26944999999999997,,,,0.24674
2019-09-04,0.26252,0.26299,0.25598,0.25843,49398294.20000000,0.26944999999999997,,,,0.25243
2019-09-05,0.25843,0.25937,0.25337,0.25617,43270120.30000000,0.26944999999999997,,,,0.25325
2019-09-06,0.25616,0.25868,0.24692,0.2511,63377736.50000000,0.26941,,,,0.25552
2019-09-07,0.25115,0.26285,0.25009,0.25993,53971229.00000000,0.268635,,,,0.27592
2019-09-08,0.25989,0.26591,0.2555,0.26205,65033003.60000000,0.26463,,,,0.2774
2019-09-09,0.26205,0.26423,0.25634,0.25855,58537945.70000000,0.263305,,,,0.28082
2019-09-10,0.25869,0.26371,0.2535,0.25859,61643971.40000000,0.263305,,,,0.27021
2019-09-11,0.25855,0.26092,0.251,0.25519,56043242.10000000,0.263305,,,,0.26743
2019-09-12,0.25515,0.25686,0.25087,0.25406,58547444.60000000,0.263305,,,,0.27226
2019-09-13,0.25404,0.256,0.25132,0.2552,47599708.20000000,0.263305,,,,0.27726
2019-09-14,0.25536,0.26551,0.25389,0.26124,70537163.60000000,0.263305,,,,0.29727
2019-09-15,0.26125,0.26419,0.25386,0.26022,51661196.30000000,0.258785,,,,0.28859
2019-09-16,0.26015,0.263,0.25664,0.26098,44531031.70000000,0.25833,,,,0.28331
2019-09-17,0.26103,0.2985,0.25944,0.28561,217381018.10000000,0.27271,,,,0.30167
2019-09-18,0.28553,0.32631,0.28493,0.31344,300972127.90000000,0.286615,,,,0.29404
2019-09-19,0.31344,0.31345,0.28208,0.30062,277316439.70000000,0.286615,,,,0.29145
2019-09-20,0.30064,0.30159,0.2835,0.2936,159272561.60000000,0.286615,,,,0.29386
2019-09-21,0.2936,0.298,0.28625,0.28961,113934352.20000000,0.286615,,,,0.29187
2019-09-22,0.28964,0.28982,0.2686,0.27653,117475940.30000000,0.286615,,,,0.29046
2019-09-23,0.27656,0.28666,0.26601,0.26786,154408602.20000000,0.286615,,,,0.27306
2019-09-24,0.26787,0.27317,0.21333,0.23282,302577184.10000000,0.26982,,,,0.27596
2019-09-25,0.23282,0.24953,0.23132,0.2457,169757552.30000000,0.26982,,,,0.29829
2019-09-26,0.24567,0.25,0.22775,0.2422,125772838.70000000,0.26982,,,,0.29351
2019-09-27,0.2423,0.248,0.23296,0.24208,89138447.60000000,0.26982,,,,0.29818
2019-09-28,0.24209,0.24433,0.238,0.24163,45238244.90000000,0.26982,,,,0.29447
2019-09-29,0.24165,0.24261,0.23427,0.24024,43877272.40000000,0.26982,,,,0.30192
2019-09-30,0.24024,0.26192,0.2354,0.2566,156913857.00000000,0.26982,,,,0.29471
2019-10-01,0.25659,0.261,0.24441,0.24788,125393526.70000000,0.26982,,,,0.29452
2019-10-02,0.24787,0.25481,0.24421,0.25247,97406245.20000000,0.26982,,,,0.29146
2019-10-03,0.25248,0.25305,0.24159,0.24674,71409676.90000000,0.26982,,,,0.29456
2019-10-04,0.24687,0.25664,0.2445,0.25243,90663663.40000000,0.26982,,,,0.29024
2019-10-05,0.2525,0.2566,0.24671,0.25325,82519531.30000000,0.26982,0.26982,,,0.29863
2019-10-06,0.25325,0.25634,0.2506,0.25552,63421400.10000000,0.26982,0.26982,,,0.30061
2019-10-07,0.25551,0.28114,0.25333,0.27592,210990372.80000000,0.26982,0.26982,,,0.31009
2019-10-08,0.27584,0.28548,0.27062,0.2774,121934629.70000000,0.26339,0.26982,,,0.29061
2019-10-09,0.2774,0.28693,0.27358,0.28082,105865868.20000000,0.25746,0.26982,,,0.27547
2019-10-10,0.28089,0.28168,0.26455,0.27021,80850590.70000000,0.255665,0.26982,,,0.2799
2019-10-11,0.27021,0.27485,0.26431,0.26743,71539111.70000000,0.251575,0.26982,,,0.27894
2019-10-12,0.26741,0.27729,0.26712,0.27226,57869923.40000000,0.25013,0.26982,,,0.27423
2019-10-13,0.27232,0.28138,0.27109,0.27726,70808721.80000000,0.25013,0.26982,,,0.27222
2019-10-14,0.27729,0.29779,0.27641,0.29727,151725088.00000000,0.26277,0.26982,,,0.27202
2019-10-15,0.29722,0.299,0.283,0.28859,147821843.40000000,0.263375,0.26982,,,0.26795
2019-10-16,0.28859,0.29219,0.27858,0.28331,109182836.20000000,0.26598,0.26982,,,0.26069
2019-10-17,0.28334,0.3038,0.27969,0.30167,147918252.30000000,0.269035,0.26982,,,0.26218
2019-10-18,0.30166,0.30207,0.28433,0.29404,133405177.20000000,0.269035,0.26982,,,0.26311
2019-10-19,0.29404,0.29952,0.287,0.29145,103575426.60000000,0.2696,0.26982,,,0.25179
2019-10-20,0.29144,0.29615,0.28091,0.29386,111491956.50000000,0.272695,0.26982,,,0.25398
2019-10-21,0.29393,0.2942,0.28826,0.29187,71906227.90000000,0.272695,0.26982,,,0.25014
2019-10-22,0.29186,0.30278,0.28862,0.29046,102870808.00000000,0.272695,0.26982,,,0.24345
2019-10-23,0.29041,0.29127,0.25005,0.27306,187716543.60000000,0.27415,0.26982,,,0.23
2019-10-24,0.27307,0.28,0.26629,0.27596,99386341.10000000,0.275255,0.26982,,,0.23407
2019-10-25,0.27597,0.3081,0.2742,0.29829,199230614.50000000,0.27907499999999996,0.26982,,,0.21989
2019-10-26,0.29839,0.312,0.284,0.29351,270708034.10000000,0.28102499999999997,0.26982,,,0.21731
2019-10-27,0.29351,0.30213,0.28901,0.29818,180544647.90000000,0.28102499999999997,0.26982,,,0.2206
2019-10-28,0.29825,0.3051,0.29309,0.29447,134306597.10000000,0.28102499999999997,0.26982,,,0.224
2019-10-29,0.29443,0.30972,0.29416,0.30192,145791308.20000000,0.28102499999999997,0.26982,,,0.22313
2019-10-30,0.30192,0.30636,0.29016,0.29471,117887579.10000000,0.28102499999999997,0.26982,,,0.22998
2019-10-31,0.29471,0.29874,0.28777,0.29452,100846140.40000000,0.28102499999999997,0.26982,,,0.2255
2019-11-01,0.29459,0.2946,0.28448,0.29146,85376671.80000000,0.28102499999999997,0.26982,,,0.22477
2019-11-02,0.29148,0.2975,0.29112,0.29456,72552309.10000000,0.28102499999999997,0.26982,,,0.21914
2019-11-03,0.29456,0.29614,0.28855,0.29024,69064994.60000000,0.28102499999999997,0.26982,,,0.21951
2019-11-04,0.29024,0.2999,0.2891,0.29863,85410877.00000000,0.28102499999999997,0.26982,0.26982,,0.2139
2019-11-05,0.29863,0.30443,0.29416,0.30061,107569775.10000000,0.28102499999999997,0.26982,0.26982,,0.22118
2019-11-06,0.30062,0.31367,0.2961,0.31009,107581885.70000000,0.28186,0.26982,0.26982,,0.22546
2019-11-07,0.31016,0.3149,0.27503,0.29061,235871367.30000000,0.28247500000000003,0.26982,0.266605,,0.22699
2019-11-08,0.29068,0.291,0.27023,0.27547,165657651.60000000,0.28247500000000003,0.26982,0.26364,,0.22909
2019-11-09,0.27546,0.28156,0.2745,0.2799,62848374.80000000,0.28247500000000003,0.26982,0.2627425,,0.22445
2019-11-10,0.2799,0.284,0.27658,0.27894,72586430.60000000,0.28247500000000003,0.26982,0.2606975,,0.22256
2019-11-11,0.27899,0.28106,0.26935,0.27423,69450589.50000000,0.28247500000000003,0.26982,0.259975,,0.22093
2019-11-12,0.27423,0.27641,0.2676,0.27222,77851651.40000000,0.29059500000000005,0.26982,0.259975,,0.21837
2019-11-13,0.27224,0.27563,0.27013,0.27202,52680673.10000000,0.29125,0.26982,0.266295,,0.22054
2019-11-14,0.27207,0.27294,0.26354,0.26795,72326033.60000000,0.28922000000000003,0.26982,0.26659750000000004,,0.21605
2019-11-15,0.26795,0.26952,0.25303,0.26069,111865363.40000000,0.283965,0.26982,0.2679,,0.21735
2019-11-16,0.2607,0.26444,0.25911,0.26218,52279882.00000000,0.283965,0.26982,0.26942750000000004,,0.2055
2019-11-17,0.2622,0.266,0.25891,0.26311,52073288.40000000,0.283965,0.264115,0.26942750000000004,,0.1831
2019-11-18,0.26316,0.26318,0.2411,0.25179,99156396.10000000,0.278,0.264115,0.26971,,0.19573
2019-11-19,0.25174,0.25654,0.243,0.25398,87899568.30000000,0.278,0.264115,0.27125750000000004,,0.1878
2019-11-20,0.25398,0.25861,0.24809,0.25014,78924129.30000000,0.278,0.264115,0.27125750000000004,,0.19521
2019-11-21,0.25022,0.25349,0.23613,0.24345,113065484.50000000,0.275515,0.264115,0.27125750000000004,,0.19143
2019-11-22,0.24345,0.2459,0.22122,0.23,176993164.60000000,0.26806,0.264115,0.27198500000000003,,0.19649
2019-11-23,0.23004,0.23541,0.22526,0.23407,86883225.50000000,0.26806,0.26806,0.2725375,,0.18953
2019-11-24,0.23409,0.23466,0.21829,0.21989,95589320.70000000,0.266595,0.266595,0.27444749999999996,,0.19077
2019-11-25,0.22011,0.225,0.20013,0.21731,227026861.80000000,0.257515,0.257515,0.2754225,,0.18852
2019-11-26,0.2173,0.2219,0.21327,0.2206,87574733.70000000,0.257515,0.257515,0.2754225,,0.18923
2019-11-27,0.22054,0.2295,0.21259,0.224,119843833.40000000,0.24556499999999998,0.257515,0.2754225,,0.19003
2019-11-28,0.22408,0.22946,0.22246,0.22313,58823779.60000000,0.24206499999999997,0.257515,0.2754225,,0.1932
2019-11-29,0.22312,0.23229,0.22245,0.22998,59986942.50000000,0.24206499999999997,0.257515,0.2754225,,0.19653
2019-11-30,0.22997,0.23192,0.22354,0.2255,48634883.00000000,0.240595,0.257515,0.2754225,,0.19326
2019-12-01,0.22549,0.2255,0.2186,0.22477,61721844.70000000,0.23826999999999998,0.257515,0.2754225,,0.19295
2019-12-02,0.22471,0.22623,0.21731,0.21914,65856138.90000000,0.23787999999999998,0.257515,0.2754225,,0.19305
2019-12-03,0.21904,0.22182,0.2178,0.21951,34655745.60000000,0.236535,0.257515,0.2754225,,0.1875
2019-12-04,0.2195,0.22491,0.20952,0.2139,110743259.90000000,0.234825,0.257515,0.2754225,,0.19338
2019-12-05,0.21398,0.2262,0.212,0.22118,93382862.70000000,0.23306500000000002,0.257515,0.2754225,,0.19305
2019-12-06,0.22118,0.2268,0.2191,0.22546,72738701.20000000,0.23306500000000002,0.257515,0.27584,,0.19453
2019-12-07,0.22554,0.228,0.22281,0.22699,46945345.80000000,0.231655,0.257515,0.2761475,,0.2231
2019-12-08,0.22702,0.232,0.2237,0.22909,54256414.20000000,0.22937000000000002,0.257515,0.2761475,,0.21335
