OpenTime,Open,High,Low,Close,Volume,tenkan_sen,kijun_sen,senkou_span_a,senkou_span_b,chikou_span
2020-11-26 19:00:00,19982.49,20797.09,19780.82,20668.33,146.35724500,,,,,23707.72
2020-11-26 20:00:00,20672.65,21827.71,20672.64,21780.0,278.33077400,,,,,23302.37
2020-11-26 21:00:00,21799.92,22800.0,21423.97,22139.23,319.09261200,,,,,23313.74
2020-11-26 22:00:00,22149.24,23000.0,21980.0,22649.3,285.71858700,,,,,22986.67
2020-11-26 23:00:00,22649.99,23362.68,22100.0,23345.46,216.96332500,,,,,23065.7
2020-11-27 00:00:00,23345.46,25581.0,23345.46,24387.3,820.24403300,,,,,23059.18
2020-11-27 01:00:00,24371.82,24500.0,23119.95,23583.74,457.91448900,,,,,22925.41
2020-11-27 02:00:00,23562.19,24376.3,23253.59,23526.76,302.43719000,,,,,22668.04
2020-11-27 03:00:00,23528.12,24200.0,23426.49,23543.5,177.86606200,,,,,22715.98
2020-11-27 04:00:00,23550.0,24200.0,23530.0,23792.04,164.31251900,,,,,23365.09
2020-11-27 05:00:00,23782.87,24485.79,23782.87,23817.43,179.02938600,,,,,23313.79
2020-11-27 06:00:00,23814.3,24400.0,23505.44,24236.71,131.44518900,,,,,23566.97
2020-11-27 07:00:00,24242.02,24401.93,23606.0,23892.23,167.77843100,,,,,24000.0
2020-11-27 08:00:00,23892.23,23938.74,22545.44,23085.77,365.75772000,,,,,24101.72
2020-11-27 09:00:00,23065.58,24100.0,22763.93,22863.74,324.92719800,,,,,24034.3
2020-11-27 10:00:00,22863.74,23988.0,22863.74,23879.59,268.83024500,,,,,23841.42
2020-11-27 11:00:00,23886.31,23909.88,23122.0,23353.41,142.80996000,,,,,23769.87
2020-11-27 12:00:00,23355.17,23852.57,23228.92,23651.99,222.69633800,,,,,23925.68
2020-11-27 13:00:00,23629.6,23950.0,23248.35,23401.38,162.19125200,,,,,23883.76
2020-11-27 14:00:00,23401.38,23480.0,22960.61,23107.0,228.03686600,22680.91,,,,23385.92
2020-11-27 15:00:00,23085.71,23168.68,22292.01,22333.24,257.27681100,23126.82,,,,23392.73
2020-11-27 16:00:00,22349.4,23639.0,22222.22,23624.99,236.15236400,23502.485,,,,23517.59
2020-11-27 17:00:00,23610.0,23620.23,23204.55,23490.28,112.99824900,23780.5,,,,23353.75
2020-11-27 18:00:00,23478.59,24065.4,23305.6,23399.94,175.97369400,23840.5,,,,23317.14
2020-11-27 19:00:00,23389.58,23724.83,22986.12,23238.8,108.73428500,23901.61,,,,23335.6
2020-11-27 20:00:00,23219.31,24200.0,23100.01,23863.76,229.25945500,23361.11,,,,23511.0
2020-11-27 21:00:00,23869.67,23964.93,23414.95,23616.99,72.35878300,23354.005,,,,23502.58
2020-11-27 22:00:00,23614.13,23852.56,23300.0,23513.64,95.55682000,23354.005,,,,23533.57
2020-11-27 23:00:00,23534.86,23857.14,23400.0,23452.98,78.79916200,23354.005,,,,23321.2
2020-11-28 00:00:00,23455.14,23582.42,23250.0,23496.79,99.98461700,23354.005,,,,23418.64
2020-11-28 01:00:00,23497.99,23801.31,23420.34,23707.72,80.21078500,23312.075,,,,23660.95
2020-11-28 02:00:00,23695.9,23695.9,23246.15,23302.37,48.97691700,23312.075,,,,23851.54
2020-11-28 03:00:00,23272.64,23413.0,23150.01,23313.74,51.89036800,23211.11,,,,23870.0
2020-11-28 04:00:00,23330.45,23404.02,22762.29,22986.67,100.26788000,23211.11,,,,24020.61
2020-11-28 05:00:00,23009.74,23155.34,22833.3,23065.7,44.16030000,23211.11,,,,23754.04
2020-11-28 06:00:00,23065.71,23100.0,22760.37,23059.18,52.09791500,23211.11,,,,23750.0
2020-11-28 07:00:00,23061.6,23137.0,22878.55,22925.41,32.00622200,23211.11,,,,24395.31
2020-11-28 08:00:00,22906.15,23040.96,22546.03,22668.04,115.07825300,23211.11,,,,24288.22
2020-11-28 09:00:00,22668.03,22860.1,22596.35,22715.98,48.60002600,23211.11,,,,24410.6
2020-11-28 10:00:00,22731.94,23500.0,22641.05,23365.09,160.81795600,23211.11,,,,23915.89
2020-11-28 11:00:00,23381.58,23567.24,23200.0,23313.79,76.75384700,23211.11,,,,23953.18
2020-11-28 12:00:00,23336.96,23800.0,23336.96,23566.97,156.31609600,23373.015,,,,24035.11
2020-11-28 13:00:00,23566.98,24300.0,23566.98,24000.0,211.97724400,23423.015,,,,23833.0
2020-11-28 14:00:00,24022.7,24279.16,23900.0,24101.72,144.02652900,23423.015,,,,24165.08
2020-11-28 15:00:00,24108.08,24329.73,23820.8,24034.3,162.30926100,23437.879999999997,,,,24643.9
2020-11-28 16:00:00,24034.3,24444.0,23600.01,23841.42,220.37149900,23495.015,,,,24320.17
2020-11-28 17:00:00,23848.61,23912.03,23601.91,23769.87,76.18412700,23495.015,,,,24600.71
2020-11-28 18:00:00,23769.87,23996.12,23657.77,23925.68,53.41783500,23495.015,,,,24715.02
2020-11-28 19:00:00,23940.15,23985.0,23754.39,23883.76,38.12581900,23495.015,,,,24864.65
2020-11-28 20:00:00,23887.19,23900.0,23200.0,23385.92,114.60766800,23495.015,,,,25413.8
2020-11-28 21:00:00,23382.15,23479.61,23250.2,23392.73,43.41578600,23495.015,,,,26109.96
2020-11-28 22:00:00,23392.69,23658.69,23250.0,23517.59,59.43307100,23495.015,,,,25863.57
2020-11-28 23:00:00,23498.71,23695.02,23305.0,23353.75,48.86187300,23495.015,,,,25607.56
2020-11-29 00:00:00,23343.82,23447.88,22846.15,23317.14,112.90054900,23495.015,,,,25735.9
2020-11-29 01:00:00,23317.2,23356.4,23050.0,23335.6,35.46273400,23495.015,,,,25512.27
2020-11-29 02:00:00,23332.84,23596.76,23197.06,23511.0,57.64870700,23495.015,,,,25869.28
2020-11-29 03:00:00,23511.0,23613.35,23388.03,23502.58,54.66975300,23495.015,,,,25885.44
2020-11-29 04:00:00,23504.41,23892.05,23390.0,23533.57,67.14964900,23520.175,,,,26245.49
2020-11-29 05:00:00,23517.07,23552.36,23307.7,23321.2,31.49334600,23542.525,,,,26635.1
2020-11-29 06:00:00,23309.11,23462.59,23164.55,23418.64,35.11868200,23645.075,22680.91,,,26527.03
2020-11-29 07:00:00,23390.0,23712.45,23292.33,23660.95,65.97366900,23645.075,23126.82,,,26297.69
2020-11-29 08:00:00,23662.09,24064.31,23642.23,23851.54,135.07143700,23645.075,23502.485,,,25783.54
2020-11-29 09:00:00,23849.65,24030.0,23700.44,23870.0,90.55569500,23645.075,23780.5,,,26033.86
2020-11-29 10:00:00,23869.99,24166.66,23600.32,24020.61,77.74449400,23645.075,23840.5,,,26364.51
2020-11-29 11:00:00,24018.26,24230.0,23683.96,23754.04,126.24212200,23645.075,23901.61,,,26298.14
2020-11-29 12:00:00,23750.29,23877.94,23550.0,23750.0,64.17891600,23538.075,23361.11,,,26506.13
2020-11-29 13:00:00,23754.42,24397.91,23715.8,24395.31,125.09992800,23622.03,23354.005,,,26309.47
2020-11-29 14:00:00,24397.84,24963.29,24250.0,24288.22,292.51558300,23904.72,23592.755,,,26191.98
2020-11-29 15:00:00,24276.46,24494.78,23912.38,24410.6,130.88716100,23904.72,23592.755,,,26447.37
2020-11-29 16:00:00,24398.28,24450.35,23700.0,23915.89,151.75545200,23904.72,23592.755,,,26470.4
2020-11-29 17:00:00,23915.18,24090.0,23832.94,23953.18,44.40410100,23904.72,23592.755,,,26190.04
2020-11-29 18:00:00,23951.16,24120.4,23725.31,24035.11,49.01828900,23904.72,23592.755,,,25641.89
2020-11-29 19:00:00,24048.32,24099.54,23800.0,23833.0,33.19956700,23904.72,23592.755,,,25931.61
2020-11-29 20:00:00,23826.14,24189.47,23806.74,24165.08,43.51518800,24006.645,23592.755,,,25731.54
2020-11-29 21:00:00,24165.07,24778.9,24164.77,24643.9,159.80192300,24063.92,23592.755,,,25619.22
2020-11-29 22:00:00,24624.49,24680.49,24230.0,24320.17,102.43743500,24063.92,23592.755,,,26120.13
2020-11-29 23:00:00,24359.13,24879.17,24359.13,24600.71,96.61089500,24063.92,23592.755,,,27354.85
2020-11-30 00:00:00,24624.95,25150.0,24619.35,24715.02,210.67971300,24157.275,23686.11,,,27848.0
2020-11-30 01:00:00,24715.03,25271.61,24680.0,24864.65,141.42651400,24218.08,23746.915,,,27375.21
2020-11-30 02:00:00,24865.02,25500.0,24856.52,25413.8,184.65312400,24396.165,23861.11,,,27598.29
2020-11-30 03:00:00,25413.8,26185.27,25214.95,26109.96,221.98130800,24867.635000000002,24203.745000000003,,,27492.47
2020-11-30 04:00:00,26122.22,26316.79,25732.0,25863.57,219.59899600,24933.395,24431.41,,,26785.52
2020-11-30 05:00:00,25860.0,25890.06,25522.0,25607.56,90.78737700,24933.395,24431.41,,,25315.89
2020-11-30 07:00:00,25607.37,26211.45,25564.06,25735.9,99.46301400,24933.395,24431.41,,,26129.34
2020-11-30 08:00:00,25756.37,25764.12,25071.98,25512.27,132.93755100,24933.395,24431.41,,,26515.45
2020-11-30 09:00:00,25540.8,25876.75,25212.0,25869.28,99.66350300,25008.395,24431.41,,,26504.99
2020-11-30 10:00:00,25869.28,26250.0,25800.0,25885.44,116.90436200,25008.395,24431.41,,,26025.17
2020-11-30 11:00:00,25885.44,26599.25,25848.46,26245.49,211.78287100,25149.625,24572.64,,,26116.61
2020-11-30 12:00:00,26241.77,26901.05,26232.68,26635.1,193.68710100,25300.525,24723.54,,,25833.68
2020-11-30 13:00:00,26634.74,26700.0,26114.31,26527.03,195.48071400,25313.18,24723.54,23162.9925,,26300.0
2020-11-30 14:00:00,26551.02,26890.0,26268.0,26297.69,209.16596700,25313.18,24723.54,23385.947500000002,,26071.25
2020-11-30 15:00:00,26299.96,26473.07,25547.13,25783.54,282.57392200,25350.525,24723.54,23573.78,,26252.3
2020-11-30 16:00:00,25783.54,26600.0,25675.93,26033.86,198.11804000,25353.895,24723.54,23712.7875,,26139.75
2020-11-30 17:00:00,26047.63,26530.0,25862.98,26364.51,123.44518300,25532.91,24723.54,23742.7875,,25684.04
2020-11-30 18:00:00,26350.73,26700.0,26242.32,26298.14,95.70961700,25565.525,24723.54,23773.3425,,27113.35
2020-11-30 19:00:00,26271.08,26622.15,26105.0,26506.13,91.09746800,25630.09,24723.54,23449.5925,,27539.03
2020-11-30 20:00:00,26495.24,26600.0,26207.11,26309.47,84.04017400,25760.199999999997,24723.54,23488.0175,,27084.59
2020-11-30 21:00:00,26307.72,26467.25,26091.99,26191.98,75.26109000,25790.525,24748.699999999997,23748.737500000003,,27173.81
2020-11-30 22:00:00,26200.0,26486.0,25902.04,26447.37,62.66711700,25878.785,24771.05,23748.737500000003,,28046.88
2020-11-30 23:00:00,26469.93,26518.0,26106.38,26470.4,75.58734700,25986.515,24873.6,23748.737500000003,,28068.01
2020-12-01 00:00:00,26470.61,26470.61,26044.79,26190.04,79.54893500,25986.515,24873.6,23748.737500000003,,28100.01
2020-12-01 01:00:00,26177.2,26189.5,25520.0,25641.89,148.46304300,25986.515,24873.6,23748.737500000003,,28032.69
2020-12-01 02:00:00,25613.22,25950.0,25545.24,25931.61,70.04014700,25986.515,24873.6,23748.737500000003,,28026.06
2020-12-01 03:00:00,25948.86,25948.86,25600.05,25731.54,74.71785400,25986.515,24873.6,23799.7,,28349.99
2020-12-01 04:00:00,25710.18,25910.75,25600.0,25619.22,64.86732800,26056.525,24873.6,23828.3375,,28290.43
2020-12-01 05:00:00,25600.2,26132.65,25296.7,26120.13,91.08798000,26098.875,24873.6,23828.3375,,28712.3
2020-12-01 06:00:00,26129.11,27404.79,25922.45,27354.85,292.19342600,26350.745000000003,25125.47,23828.3375,,28205.53
2020-12-01 07:00:00,27355.93,28299.92,27051.88,27848.0,481.45014400,26798.309999999998,25573.035,23921.6925,,28533.52
2020-12-01 08:00:00,27849.81,28182.14,27267.6,27375.21,210.03507300,26798.309999999998,25573.035,23982.4975,,29753.52
2020-12-01 09:00:00,27375.21,27632.0,27224.38,27598.29,55.90818600,26798.309999999998,25573.035,24128.6375,,29587.93
2020-12-01 10:00:00,27597.09,27967.05,27310.0,27492.47,138.34801700,26798.309999999998,25573.035,24535.690000000002,,29450.08
2020-12-01 11:00:00,27488.87,27600.0,26308.13,26785.52,252.14693400,26798.309999999998,25573.035,24682.4025,,31138.92
2020-12-01 12:00:00,26782.57,26839.78,24166.0,25315.89,478.61252600,26232.96,25573.035,24682.4025,,30365.65
2020-12-01 13:00:00,25351.87,26360.87,24891.01,26129.34,303.36960700,26232.96,25674.96,24682.4025,,30796.95
2020-12-01 14:00:00,26119.6,26700.0,25700.0,26515.45,216.33283000,26232.96,25732.235,24682.4025,,30721.51
2020-12-01 15:00:00,26534.13,26800.0,26226.15,26504.99,151.04965800,26232.96,25732.235,24719.9025,,31388.94
2020-12-01 16:00:00,26481.81,27000.0,25806.06,26025.17,217.12817700,26232.96,25732.235,24719.9025,,31146.0
2020-12-01 17:00:00,26007.61,26199.13,25502.0,26116.61,127.25898200,26232.96,25732.235,24861.1325,,30306.15
2020-12-01 18:00:00,26121.54,26150.75,25650.0,25833.68,76.81066100,26232.96,25732.235,25012.0325,,30087.97
2020-12-01 19:00:00,25833.67,26483.03,25789.89,26300.0,70.65435400,26232.96,25796.125,25018.36,,29800.0
2020-12-01 20:00:00,26300.0,26500.0,25939.62,26071.25,70.53561700,26232.96,25924.96,25018.36,,30936.85
2020-12-01 21:00:00,26058.11,26500.0,25893.71,26252.3,69.89960400,26232.96,25924.96,25037.0325,,30798.98
2020-12-01 22:00:00,26252.3,26693.0,26091.0,26139.75,88.93677100,26232.96,25924.96,25038.7175,,30479.42
