OpenTime,Open,High,Low,Close,Volume,tenkan_sen,kijun_sen,senkou_span_a,senkou_span_b,chikou_span
2020-04-12 12:00:00,0.1782,0.189,0.1773,0.1773,8833744.61000000,,,,,0.2168
2020-04-13 00:00:00,0.1773,0.1789,0.1688,0.1736,6038555.44000000,,,,,0.2216
2020-04-13 12:00:00,0.1737,0.1773,0.1679,0.1755,9465814.16000000,,,,,0.2154
2020-04-14 00:00:00,0.1754,0.1779,0.1705,0.1745,4743849.69000000,,,,,0.2213
2020-04-14 12:00:00,0.1746,0.1826,0.1732,0.1783,6367880.29000000,,,,,0.2302
2020-04-15 00:00:00,0.1782,0.1829,0.1737,0.1758,6897505.36000000,,,,,0.2091
2020-04-15 12:00:00,0.1761,0.1761,0.159,0.1687,6812448.80000000,,,,,0.2093
2020-04-16 00:00:00,0.1681,0.1817,0.1641,0.1792,8841410.07000000,,,,,0.217
2020-04-16 12:00:00,0.1797,0.19,0.177,0.1857,10190445.31000000,,,,,0.2139
2020-04-17 00:00:00,0.1858,0.1926,0.183,0.1926,5099901.94000000,,,,,0.2145
2020-04-17 12:00:00,0.1924,0.1932,0.1868,0.1878,6432467.56000000,,,,,0.2188
2020-04-18 00:00:00,0.1878,0.194,0.1873,0.1925,3091047.86000000,,,,,0.2122
2020-04-18 12:00:00,0.1928,0.2014,0.192,0.1987,8048750.01000000,,,,,0.2055
2020-04-19 00:00:00,0.1987,0.1992,0.1903,0.1915,5007095.88000000,,,,,0.1978
2020-04-19 12:00:00,0.1915,0.1937,0.1854,0.1875,5393316.17000000,,,,,0.2055
2020-04-20 00:00:00,0.1878,0.1941,0.1805,0.1806,4538367.16000000,,,,,0.2026
2020-04-20 12:00:00,0.1806,0.1874,0.1732,0.1765,9971935.63000000,,,,,0.2085
2020-04-21 00:00:00,0.1763,0.1811,0.1751,0.1754,3478439.02000000,,,,,0.2081
2020-04-21 12:00:00,0.1755,0.1796,0.1736,0.1776,4062682.14000000,,,,,0.1976
2020-04-22 00:00:00,0.178,0.1833,0.1761,0.1822,3177209.00000000,0.1802,,,,0.2
2020-04-22 12:00:00,0.1822,0.1878,0.181,0.1872,3564482.19000000,0.1802,,,,0.204
2020-04-23 00:00:00,0.1872,0.1883,0.1807,0.1847,2725466.94000000,0.1802,,,,0.2035
2020-04-23 12:00:00,0.1847,0.2,0.1844,0.1952,9191083.65000000,0.1802,,,,0.2181
2020-04-24 00:00:00,0.1952,0.2038,0.1952,0.1985,6699354.43000000,0.1814,,,,0.2131
2020-04-24 12:00:00,0.1981,0.2153,0.1932,0.209,13677126.41000000,0.18714999999999998,,,,0.2136
2020-04-25 00:00:00,0.209,0.2162,0.2024,0.2147,5165449.15000000,0.1876,,,,0.1924
2020-04-25 12:00:00,0.2144,0.2229,0.2098,0.2108,8846870.79000000,0.1935,,,,0.1919
2020-04-26 00:00:00,0.2109,0.2197,0.2108,0.2197,6429889.10000000,0.19805,,,,0.1941
