OpenTime,Open,High,Low,Close,Volume,tenkan_sen,kijun_sen,senkou_span_a,senkou_span_b,chikou_span
2020-09-01 00:00:00,6.08,15.97,6.08,10.68,1973917.07300000,,,,,1.683
2020-09-01 12:00:00,10.679,11.49,8.6,8.804,6198367.16600000,,,,,1.518
2020-09-02 00:00:00,8.806,9.5,5.944,6.721,6472352.58600000,,,,,1.384
2020-09-02 12:00:00,6.721,7.399,5.992,7.245,4821148.67800000,,,,,1.534
2020-09-03 00:00:00,7.242,8.945,5.526,5.857,8885448.17900000,,,,,1.685
2020-09-03 12:00:00,5.863,6.538,4.56,4.86,5874659.74300000,,,,,1.694
2020-09-04 00:00:00,4.86,5.773,4.344,5.428,6290321.89400000,,,,,1.746
2020-09-04 12:00:00,5.425,5.549,4.3,4.562,4852371.42500000,,,,,1.775
2020-09-05 00:00:00,4.561,5.059,2.586,2.731,13553944.96000000,,,,,1.799
2020-09-05 12:00:00,2.728,2.745,1.311,1.884,34993512.51400000,,,,,1.642
2020-09-06 00:00:00,1.885,3.25,1.13,2.946,56134761.57500000,,,,,1.513
2020-09-06 12:00:00,2.944,3.5,2.415,3.171,39292653.92400000,,,,,1.411
2020-09-07 00:00:00,3.176,3.38,2.446,2.525,20656102.14900000,,,,,1.379
2020-09-07 12:00:00,2.53,3.057,2.18,2.85,30221719.02700000,,,,,1.391
2020-09-08 00:00:00,2.851,2.97,2.5,2.56,14179171.15900000,,,,,1.349
2020-09-08 12:00:00,2.561,2.771,2.28,2.374,13158616.24800000,,,,,1.269
2020-09-09 00:00:00,2.375,2.69,2.153,2.676,13405451.77000000,,,,,1.401
2020-09-09 12:00:00,2.673,3.188,2.58,2.88,25019974.76600000,,,,,1.411
2020-09-10 00:00:00,2.877,3.145,2.621,2.798,13809550.24200000,,,,,1.38
2020-09-10 12:00:00,2.795,2.834,2.25,2.381,21097257.46100000,8.55,,,,1.403
2020-09-11 00:00:00,2.383,2.5,2.028,2.147,13418344.30400000,6.3100000000000005,,,,1.412
2020-09-11 12:00:00,2.147,2.945,2.137,2.711,31432791.37300000,5.3149999999999995,,,,1.395
2020-09-12 00:00:00,2.714,2.73,2.306,2.58,16831124.59200000,5.0375,,,,1.348
2020-09-12 12:00:00,2.58,2.686,2.339,2.629,17297438.06200000,5.0375,,,,1.369
2020-09-13 00:00:00,2.629,2.645,2.268,2.31,11982598.60200000,3.834,,,,1.344
2020-09-13 12:00:00,2.31,2.355,2.18,2.329,7628843.34300000,3.4515,,,,1.271
2020-09-14 00:00:00,2.328,2.379,2.141,2.285,7532172.30500000,3.3395,,,,1.268
2020-09-14 12:00:00,2.288,2.664,2.23,2.462,20064459.15700000,3.0945,,,,1.254
2020-09-15 00:00:00,2.461,2.64,2.05,2.172,23353398.71900000,2.315,,,,1.265
2020-09-15 12:00:00,2.172,2.199,1.679,1.757,23598917.88600000,2.315,,,,1.283
2020-09-16 00:00:00,1.757,1.85,1.578,1.683,12763155.01400000,2.539,,,,1.329
2020-09-16 12:00:00,1.683,1.712,1.464,1.518,11562342.32700000,2.4219999999999997,,,,1.251
2020-09-17 00:00:00,1.519,1.656,1.336,1.384,13701787.52700000,2.262,,,,1.076
2020-09-17 12:00:00,1.384,1.578,1.319,1.534,12708447.35700000,2.2535,,,,1.117
2020-09-18 00:00:00,1.535,1.875,1.53,1.685,21760130.49800000,2.2535,,,,1.118
2020-09-18 12:00:00,1.685,1.76,1.55,1.694,13266703.11300000,2.2535,,,,1.057
2020-09-19 00:00:00,1.694,1.792,1.604,1.746,8300506.62300000,2.2535,,,,0.972
2020-09-19 12:00:00,1.746,1.948,1.701,1.775,16242894.05900000,2.232,,,,0.877
2020-09-20 00:00:00,1.775,1.935,1.675,1.799,12646160.25500000,2.1319999999999997,,,,0.872
2020-09-20 12:00:00,1.798,1.802,1.573,1.642,10485070.55200000,2.1319999999999997,,,,0.845
2020-09-21 00:00:00,1.644,1.75,1.471,1.513,9109408.16900000,2.1319999999999997,,,,0.697
2020-09-21 12:00:00,1.511,1.515,1.349,1.411,8847113.77100000,2.0244999999999997,,,,0.639
2020-09-22 00:00:00,1.412,1.463,1.321,1.379,6474941.66200000,2.0025,,,,0.609
2020-09-22 12:00:00,1.379,1.434,1.341,1.391,6567378.95100000,1.9915,,,,0.677
2020-09-23 00:00:00,1.39,1.411,1.225,1.349,10642510.98000000,1.9445000000000001,,,,0.651
2020-09-23 12:00:00,1.348,1.452,1.215,1.269,14407466.05500000,1.9395000000000002,,,,0.776
2020-09-24 00:00:00,1.27,1.413,1.245,1.401,9253417.07600000,1.9395000000000002,,,,0.839
2020-09-24 12:00:00,1.403,1.478,1.353,1.411,9453777.66100000,1.9275000000000002,,,,0.827
2020-09-25 00:00:00,1.41,1.434,1.333,1.38,5923252.53600000,1.7069999999999999,,,,0.775
2020-09-25 12:00:00,1.381,1.45,1.362,1.403,6806117.49000000,1.5815000000000001,,,,0.748
2020-09-26 00:00:00,1.405,1.439,1.387,1.412,3975522.04200000,1.5815000000000001,,,,0.762
