OpenTime,Open,High,Low,Close,Volume,tenkan_sen,kijun_sen,senkou_span_a,senkou_span_b,chikou_span
2020-09-25 08:00:00,10686.93,10686.94,10556.66,10630.0,12586.24461700,,,,,10681.0
2020-09-25 12:00:00,10630.0,10684.09,10556.24,10647.61,10319.49862700,,,,,10777.39
2020-09-25 16:00:00,10647.62,10744.18,10625.16,10718.31,7721.89975400,,,,,10706.48
2020-09-25 20:00:00,10718.43,10754.21,10650.0,10686.67,5192.29816400,,,,,10776.59
2020-09-26 00:00:00,10686.57,10746.66,10644.68,10704.86,4122.53045800,,,,,10798.18
2020-09-26 04:00:00,10704.85,10820.94,10687.38,10705.84,6508.34338000,,,,,10824.75
2020-09-26 08:00:00,10705.84,10728.77,10661.7,10709.94,4877.53340200,,,,,10903.16
2020-09-26 12:00:00,10709.93,10742.02,10664.97,10721.0,4926.31044700,,,,,10716.23
2020-09-26 16:00:00,10721.0,10774.45,10682.78,10718.55,4611.12653900,,,,,10617.74
2020-09-26 20:00:00,10718.54,10751.12,10701.18,10728.6,3374.99243300,,,,,10619.13
2020-09-27 00:00:00,10728.59,10799.0,10720.02,10781.2,4979.98007900,,,,,10649.06
2020-09-27 04:00:00,10781.2,10794.99,10620.0,10671.28,5712.46777200,,,,,10490.88
2020-09-27 08:00:00,10671.28,10678.0,10608.67,10623.5,4665.59923700,,,,,10436.63
2020-09-27 12:00:00,10623.62,10766.41,10594.82,10754.82,6597.61515300,,,,,10512.74
2020-09-27 16:00:00,10754.82,10777.0,10700.73,10732.0,5215.07682400,,,,,10515.04
2020-09-27 20:00:00,10732.01,10784.61,10704.45,10774.25,3378.74418800,,,,,10570.4
2020-09-28 00:00:00,10774.26,10950.0,10774.26,10885.14,10049.12879400,,,,,10552.24
2020-09-28 04:00:00,10885.21,10916.6,10836.0,10854.0,7636.93302900,,,,,10527.75
2020-09-28 08:00:00,10854.0,10902.49,10830.0,10877.91,8228.49529200,,,,,10536.65
2020-09-28 12:00:00,10877.91,10941.99,10837.12,10901.9,10187.57643300,10753.119999999999,,,,10541.98
2020-09-28 16:00:00,10901.89,10918.57,10836.08,10869.0,6321.84084100,10753.119999999999,,,,10582.62
2020-09-28 20:00:00,10868.63,10888.59,10626.0,10696.12,7671.27734500,10772.41,,,,10542.06
2020-09-29 00:00:00,10696.11,10732.02,10656.82,10689.94,6292.95463800,10772.41,,,,10545.49
2020-09-29 04:00:00,10689.94,10747.88,10668.26,10726.99,5554.57875700,10772.41,,,,10612.83
2020-09-29 08:00:00,10727.0,10797.0,10707.0,10758.92,7225.32412500,10772.41,,,,10600.75
2020-09-29 12:00:00,10758.91,10790.98,10711.48,10725.94,7693.28121500,10772.41,,,,10591.45
2020-09-29 16:00:00,10725.94,10766.0,10635.87,10737.49,9144.45419900,10772.41,,,,10673.26
2020-09-29 20:00:00,10738.98,10867.54,10738.97,10840.48,5964.30546500,10772.41,,,,10666.63
2020-09-30 00:00:00,10840.58,10849.34,10737.01,10742.08,5872.21919600,10772.41,,,,10665.88
2020-09-30 04:00:00,10742.23,10765.78,10675.29,10706.68,6914.37860800,10772.41,,,,10686.31
2020-09-30 08:00:00,10706.56,10730.0,10665.13,10681.0,6663.84472500,10772.41,,,,10666.53
2020-09-30 12:00:00,10680.53,10793.8,10670.0,10777.39,7552.44559000,10772.41,,,,10726.02
2020-09-30 16:00:00,10777.39,10799.0,10681.73,10706.48,8115.89514600,10772.41,,,,10730.78
2020-09-30 20:00:00,10706.48,10785.0,10685.62,10776.59,4477.24405700,10788.0,,,,10792.21
2020-10-01 00:00:00,10776.59,10857.47,10776.59,10798.18,5940.77988200,10788.0,,,,10765.29
2020-10-01 04:00:00,10798.38,10844.71,10790.85,10824.75,5262.18762500,10788.0,,,,10711.15
2020-10-01 08:00:00,10824.75,10920.0,10811.52,10903.16,10727.18046300,10783.994999999999,,,,10697.33
2020-10-01 12:00:00,10903.16,10908.23,10712.0,10716.23,10200.05214200,10783.994999999999,,,,10735.01
2020-10-01 16:00:00,10716.23,10716.23,10437.0,10617.74,23365.47556600,10689.494999999999,,,,10571.36
2020-10-01 20:00:00,10617.74,10634.98,10567.37,10619.13,5370.65721500,10678.5,,,,10599.66
2020-10-02 00:00:00,10619.13,10654.83,10584.0,10649.06,4913.31847300,10678.5,,,,10575.51
2020-10-02 04:00:00,10649.06,10664.64,10385.02,10490.88,13012.91076200,10652.51,,,,10618.69
2020-10-02 08:00:00,10490.88,10495.0,10374.0,10436.63,10230.65246800,10647.0,,,,10600.41
2020-10-02 12:00:00,10436.63,10600.0,10431.28,10512.74,10529.67978000,10647.0,,,,10629.6
2020-10-02 16:00:00,10512.74,10563.0,10492.0,10515.04,6492.97217900,10647.0,,,,10650.34
2020-10-02 20:00:00,10515.04,10580.0,10463.02,10570.4,4950.86004300,10647.0,,,,10666.39
2020-10-03 00:00:00,10570.4,10576.87,10521.88,10552.24,3205.06008000,10647.0,,,,10639.8
2020-10-03 04:00:00,10552.24,10563.24,10496.46,10527.75,3599.40363700,10647.0,,,,10592.21
2020-10-03 08:00:00,10527.75,10564.0,10498.97,10536.65,4140.59719900,10647.0,,,,10606.17
2020-10-03 12:00:00,10536.65,10553.83,10517.87,10541.98,3483.35426100,10647.0,,,,10896.96
2020-10-03 16:00:00,10541.97,10603.56,10535.04,10582.62,4948.82890200,10647.0,,,,10878.83
2020-10-03 20:00:00,10582.57,10588.43,10530.0,10542.06,2920.97726200,10647.0,,,,10925.57
2020-10-04 00:00:00,10542.07,10559.73,10517.87,10545.49,3215.39514900,10647.0,,,,10887.19
2020-10-04 04:00:00,10545.48,10637.35,10544.4,10612.83,3828.61585700,10647.0,,,,10894.0
2020-10-04 08:00:00,10612.83,10625.0,10570.47,10600.75,3780.15654100,10647.0,,,,11050.43
2020-10-04 12:00:00,10600.75,10622.45,10575.0,10591.45,3236.36454700,10647.0,,,,11086.58
2020-10-04 16:00:00,10591.45,10696.87,10581.26,10673.26,5561.53527400,10641.115,,,,11034.28
2020-10-04 20:00:00,10673.26,10690.75,10637.33,10666.63,3589.93422700,10545.115,,,,11050.64
