OpenTime,Open,High,Low,Close,Volume,tenkan_sen,kijun_sen,senkou_span_a,senkou_span_b,chikou_span
2020-04-12 00:00:00,158.33,159.5,155.0,158.02,217289.16981000,,,,,195.9
2020-04-12 12:00:00,158.0,164.78,158.0,158.59,591811.07613000,,,,,196.34
2020-04-13 00:00:00,158.56,158.57,150.0,155.27,643288.49431000,,,,,195.94
2020-04-13 12:00:00,155.22,158.97,151.03,156.29,398802.54191000,,,,,196.24
2020-04-14 00:00:00,156.28,158.97,155.23,156.74,274841.57924000,,,,,207.48
2020-04-14 12:00:00,156.71,161.85,155.91,158.45,423189.07165000,,,,,215.36
2020-04-15 00:00:00,158.46,161.29,155.83,157.73,344799.06757000,,,,,211.77
2020-04-15 12:00:00,157.71,158.04,152.0,152.73,384320.59748000,,,,,206.08
2020-04-16 00:00:00,152.74,174.5,148.33,170.01,1038692.01625000,,,,,215.23
2020-04-16 12:00:00,170.03,174.79,167.45,172.29,608515.58366000,,,,,212.02
2020-04-17 00:00:00,172.31,173.21,168.31,169.34,421448.63506000,,,,,212.13
2020-04-17 12:00:00,169.34,174.96,168.6,170.69,302089.12085000,,,,,213.9
2020-04-18 00:00:00,170.61,174.46,170.48,174.12,277430.98569000,,,,,214.04
2020-04-18 12:00:00,174.12,189.54,173.34,187.4,849865.38410000,,,,,209.86
2020-04-19 00:00:00,187.4,188.35,178.59,182.95,517119.68979000,,,,,199.63
2020-04-19 12:00:00,182.95,184.4,175.75,180.03,478639.88771000,,,,,206.48
2020-04-20 00:00:00,180.02,186.46,174.74,175.78,555137.35400000,,,,,203.37
2020-04-20 12:00:00,175.8,180.68,166.7,170.2,992684.17337000,,,,,205.29
2020-04-21 00:00:00,170.21,174.7,168.0,169.15,473437.23086000,,,,,210.06
2020-04-21 12:00:00,169.15,173.5,168.86,170.74,432944.42312000,168.935,,,,198.97
2020-04-22 00:00:00,170.73,176.0,169.78,175.51,388202.81802000,168.935,,,,203.99
2020-04-22 12:00:00,175.53,184.0,174.79,182.7,600495.57274000,168.935,,,,212.0
2020-04-23 00:00:00,182.7,187.03,178.16,183.57,546853.57882000,168.935,,,,211.4
2020-04-23 12:00:00,183.56,193.63,182.83,185.51,911013.50831000,170.98000000000002,,,,211.31
2020-04-24 00:00:00,185.57,189.8,185.0,186.2,441911.16647000,170.98000000000002,,,,210.29
2020-04-24 12:00:00,186.18,189.09,184.72,187.59,338993.04610000,170.98000000000002,,,,210.07
2020-04-25 00:00:00,187.6,196.9,185.76,193.53,478377.83242000,172.615,,,,189.76
2020-04-25 12:00:00,193.52,198.36,191.5,194.21,388100.21686000,173.34500000000003,,,,187.54
2020-04-26 00:00:00,194.21,198.0,192.3,196.85,304148.96898000,182.53,,,,189.11
2020-04-26 12:00:00,196.85,200.0,193.27,197.38,454376.84635000,183.35,,,,185.73
2020-04-27 00:00:00,197.39,199.05,193.6,195.9,445557.01433000,183.35,,,,190.81
2020-04-27 12:00:00,195.91,197.0,189.29,196.34,451070.35838000,183.35,,,,189.76
2020-04-28 00:00:00,196.33,196.99,192.36,195.94,343360.25963000,183.35,,,,190.99
2020-04-28 12:00:00,195.94,198.5,194.05,196.24,293469.63434000,183.35,,,,199.58
2020-04-29 00:00:00,196.24,209.74,196.22,207.48,716865.45644000,188.22,,,,202.54
2020-04-29 12:00:00,207.47,218.77,207.38,215.36,903557.26787000,192.735,,,,203.29
2020-04-30 00:00:00,215.4,227.3,202.0,211.77,1122885.13942000,197.0,,,,201.0
