OpenTime,Open,High,Low,Close,Volume,tenkan_sen,kijun_sen,senkou_span_a,senkou_span_b,chikou_span
2020-05-29,4.0462,4.13,3.9488,3.98,5243291.12000000,3.7302500000000003,3.16155,2.978275,2.48815,4.5668
2020-05-30,3.982,4.18,3.943,4.1763,4734058.34000000,3.73325,3.17645,2.98605,2.48815,4.6187
2020-05-31,4.178,4.2838,4.041,4.131,6223457.99000000,3.9119,3.26375,2.98605,2.48815,4.5626
2020-06-01,4.1278,4.48,4.1175,4.3785,8703425.47000000,4.0472,3.3618500000000004,2.98605,2.48815,4.7067
2020-06-02,4.3795,4.6185,4.1075,4.3976,8182461.05000000,4.11645,3.4311,2.96675,2.48815,4.7996
2020-06-03,4.3987,4.53,4.2898,4.4892,4215824.76000000,4.11645,3.4311,2.9370000000000003,2.48815,4.7309
2020-06-04,4.4881,4.5081,4.2864,4.4243,3231902.99000000,4.11765,3.4403,2.913575,2.48815,4.82
2020-06-05,4.4263,4.486,4.3405,4.358,2316069.89000000,4.17385,3.5867500000000003,2.9571249999999996,2.48815,4.7439
2020-06-06,4.3569,4.3979,4.3034,4.3512,1377160.26000000,4.17385,3.66545,2.9332249999999997,2.48815,5.3617
2020-06-07,4.3513,4.41,4.2068,4.3465,2146650.66000000,4.17385,3.7817499999999997,2.89395,2.48815,5.7248
2020-06-08,4.3487,4.4759,4.325,4.473,2037163.21000000,4.17385,3.7817499999999997,2.949475,2.48815,6.4987
2020-06-09,4.4753,4.5062,4.3605,4.435,2296314.26000000,4.17385,3.7973,2.95405,2.48815,6.082
2020-06-10,4.4374,4.4404,4.3426,4.4225,2236477.86000000,4.1937,3.7973,3.2680750000000005,2.48815,6.1488
2020-06-11,4.4207,4.4503,3.91,3.9565,6610463.34000000,4.1937,3.7973,3.3173500000000002,2.48815,6.0994
2020-06-12,3.953,4.1874,3.8573,4.0819,4837530.74000000,4.1937,3.7973,3.3173500000000002,2.48815,7.3345
2020-06-13,4.0807,4.1346,4.0054,4.11,1604660.74000000,4.1937,3.7973,3.3173500000000002,2.48815,7.163
2020-06-14,4.11,4.1134,3.9143,3.9371,1710213.36000000,4.1937,3.7973,3.360575,2.48815,8.1321
2020-06-15,3.9395,3.9889,3.6551,3.9274,6850306.11000000,4.1368,3.9525,3.368575,2.48815,8.6494
2020-06-16,3.9254,4.0918,3.8935,4.0502,3623759.71000000,4.1368,3.9525,3.3991000000000002,2.48815,8.354
2020-06-17,4.0502,4.2,3.957,4.1659,4301280.98000000,4.1368,3.9525,3.4114250000000004,2.48815,8.2605
2020-06-18,4.1663,4.2491,4.0957,4.1415,3348384.08000000,4.1368,3.9525,3.4114250000000004,2.48815,7.9734
2020-06-19,4.1417,4.1839,4.0521,4.098,2424386.70000000,4.1368,3.9525,3.4114250000000004,2.48815,8.0784
2020-06-20,4.0978,4.2072,4.0654,4.1765,2414698.62000000,4.1368,3.9525,3.411875,2.48815,7.2301
2020-06-21,4.1762,4.2058,4.1395,4.1812,1336859.50000000,4.1368,3.9525,3.4282250000000003,2.48815,7.3101
2020-06-22,4.1819,4.4859,4.176,4.4841,4659609.05000000,4.09255,3.9525,3.4282250000000003,2.48815,7.4689
2020-06-23,4.484,4.9422,4.4254,4.8051,10884418.78000000,4.29865,4.11435,3.4282250000000003,2.48815,7.8983
2020-06-24,4.8061,4.9411,4.4986,4.7075,10253258.21000000,4.29865,4.11435,3.4282250000000003,2.48815,7.4284
2020-06-25,4.7075,4.8407,4.5033,4.8134,7030842.15000000,4.29865,4.11435,3.4282250000000003,2.48815,7.672
2020-06-26,4.8129,4.8587,4.6424,4.6813,5532469.51000000,4.29865,4.11435,3.4282250000000003,2.48815,7.5022
2020-06-27,4.683,4.6957,4.3,4.4058,6165533.05000000,4.29865,4.11435,3.4282250000000003,2.48815,7.1
2020-06-28,4.4051,4.62,4.3647,4.5668,4751931.74000000,4.29865,4.11435,3.4459,2.48815,7.2333
2020-06-29,4.5658,4.65,4.4232,4.6187,4789663.32000000,4.29865,4.11435,3.45485,2.48815,7.0876
2020-06-30,4.6192,4.6622,4.5337,4.5626,3008041.61000000,4.29865,4.11435,3.587825,2.48815,7.4093
2020-07-01,4.5625,4.73,4.5217,4.7067,4096719.30000000,4.29865,4.11435,3.7045250000000003,2.48815,7.8033
2020-07-02,4.7068,4.9181,4.6025,4.7996,7638387.35000000,4.29865,4.11435,3.773775,2.48815,8.3248
2020-07-03,4.7998,4.8964,4.7031,4.7309,4622377.34000000,4.29865,4.11435,3.773775,2.48815,8.2814
2020-07-04,4.73,4.8539,4.7186,4.82,2884275.22000000,4.29865,4.11435,3.778975,2.48815,9.2502
2020-07-05,4.8198,4.8325,4.6118,4.7439,3650974.38000000,4.41785,4.11435,3.8803,2.48815,9.8687
2020-07-06,4.7426,5.5,4.7362,5.3617,12032948.97000000,4.7285,4.39325,3.91965,2.48815,9.5253
2020-07-07,5.3613,5.889,5.33,5.7248,13786031.79000000,4.97055,4.58775,3.9778,2.48815,10.2343
2020-07-08,5.7245,6.5782,5.592,6.4987,16816910.79000000,5.31515,4.93235,3.9778,2.48815,10.1286
2020-07-09,6.5001,6.5006,5.7029,6.082,12955549.78000000,5.3218,4.93235,3.985575,2.48815,12.7093
2020-07-10,6.082,6.2009,5.7096,6.1488,9946933.50000000,5.35885,5.0591,3.9955,2.48815,13.8104
2020-07-11,6.15,6.27,5.961,6.0994,5442718.22000000,5.3771,5.096299999999999,3.9955,2.48815,13.4722
2020-07-12,6.1043,7.3898,6.0975,7.3345,18949318.62000000,5.8449,5.5021,3.9955,2.48815,12.9971
2020-07-13,7.3447,8.48,6.8525,7.163,30737550.96000000,6.390000000000001,6.0472,3.9955,2.48815,16.4635
2020-07-14,7.1616,8.3446,6.965,8.1321,25153380.41000000,6.390000000000001,6.0484,3.9955,2.48815,17.1883
2020-07-15,8.1315,8.908,7.8309,8.6494,20518883.22000000,6.603999999999999,6.281549999999999,4.04465,2.48815,16.9574
2020-07-16,8.6486,8.8822,7.9427,8.354,20705851.79000000,6.603999999999999,6.281549999999999,4.04465,2.48815,19.2285
2020-07-17,8.3545,8.6444,8.2,8.2605,8727930.83000000,6.63635,6.281549999999999,4.04465,2.48815,18.8061
2020-07-18,8.2589,8.2648,7.657,7.9734,11416632.85000000,6.6655999999999995,6.281549999999999,4.04465,2.48815,16.8196
2020-07-19,7.9731,8.21,7.7782,8.0784,6896213.31000000,6.71485,6.281549999999999,4.04465,2.48815,16.1927
2020-07-20,8.0848,8.1388,7.121,7.2301,11043721.17000000,6.71485,6.281549999999999,4.04465,2.48815,16.1863
2020-07-21,7.2301,7.6788,6.9232,7.3101,10937153.27000000,6.75525,6.281549999999999,4.04465,2.48815,16.0483
2020-07-22,7.3086,7.6365,7.0832,7.4689,9599551.14000000,6.7599,6.281549999999999,4.022525,2.48815,13.8325
2020-07-23,7.469,8.099,7.4029,7.8983,10917062.94000000,6.7599,6.281549999999999,4.2065,2.48815,15.8078
2020-07-24,7.8982,7.9304,7.384,7.4284,7314721.87000000,6.7599,6.281549999999999,4.2065,2.48815,15.1428
2020-07-25,7.4284,7.8009,7.3744,7.672,7507174.90000000,6.8221,6.281549999999999,4.2065,2.48815,15.1419
2020-07-26,7.6737,7.945,7.1885,7.5022,10637660.32000000,7.119,6.281549999999999,4.2065,2.48815,14.1164
2020-07-27,7.5009,7.5045,6.5101,7.1,16681214.34000000,7.25,6.281549999999999,4.2065,2.48815,15.2
2020-07-28,7.099,7.4243,6.9106,7.2333,8500726.83000000,7.3054499999999996,6.281549999999999,4.2065,2.48815,14.5234
2020-07-29,7.2332,7.4871,6.9867,7.0876,7058913.79000000,7.3088,6.281549999999999,4.2065,2.48815,15.1207
2020-07-30,7.0876,7.5757,7.0253,7.4093,7673434.47000000,7.4345,6.281549999999999,4.2065,2.48815,16.3612
2020-07-31,7.4093,7.8649,7.4085,7.8033,7419454.26000000,7.50275,6.281549999999999,4.2065,2.48815,16.4788
2020-08-01,7.8025,8.472,7.6373,8.3248,9345076.40000000,7.7090499999999995,6.281549999999999,4.2065,2.4711499999999997,15.5772
2020-08-02,8.3216,8.7972,6.87,8.2814,22647614.34000000,7.7090499999999995,6.281549999999999,4.2065,2.4711499999999997,16.0333
2020-08-03,8.2851,9.2707,8.1408,9.2502,12814524.98000000,7.8904,6.462899999999999,4.2065,2.4711499999999997,14.7982
2020-08-04,9.2502,9.9645,9.0807,9.8687,18485930.37000000,8.2373,6.809799999999999,4.2661,2.4711499999999997,11.8895
2020-08-05,9.8686,9.8686,9.3207,9.5253,9682088.77000000,8.2373,6.809799999999999,4.560875,2.75005,12.3708
2020-08-06,9.5265,10.2917,9.4515,10.2343,9041552.60000000,8.4009,6.9734,4.77915,2.94455,10.6017
2020-08-07,10.2284,10.2615,9.05,10.1286,11737996.62000000,8.4009,6.9734,5.123749999999999,3.28915,12.8044
2020-08-08,10.1286,13.8799,9.9287,12.7093,28681387.91000000,10.195,8.7675,5.127075,3.28915,12.47
2020-08-09,12.7095,14.4586,12.0,13.8104,28455039.72000000,10.484350000000001,9.05685,5.208975000000001,3.9691,11.746
2020-08-10,13.8105,14.0551,12.52,13.4722,17912553.32000000,10.484350000000001,9.05685,5.2367,4.0676499999999995,12.3444
2020-08-11,13.4722,13.5403,12.0905,12.9971,17514622.42000000,10.484350000000001,9.05685,5.673500000000001,4.47345,12.4957
2020-08-12,12.9999,16.8,12.5936,16.4635,23116748.13000000,11.655050000000001,10.22755,6.2186,5.01855,12.4406
2020-08-13,16.4634,18.3488,15.9175,17.1883,30941693.96000000,12.429450000000001,11.00195,6.219200000000001,5.105,12.7187
2020-08-14,17.1728,17.5998,16.3,16.9574,11352121.05000000,12.429450000000001,11.12115,6.442774999999999,5.335,12.067
2020-08-15,16.9447,19.8303,16.5554,19.2285,17941112.01000000,13.170200000000001,11.893650000000001,6.442774999999999,5.39605,12.1374
2020-08-16,19.2108,20.1111,18.5144,18.8061,10757844.39000000,13.49055,12.0816,6.45895,5.4207,10.9314
2020-08-17,18.8096,19.7111,15.5,16.8196,13542369.79000000,13.49055,12.0816,6.473574999999999,5.4207,10.7367
2020-08-18,16.8064,17.6738,14.69,16.1927,27088057.76000000,13.49055,12.08825,6.4982,5.4207,11.0139
2020-08-19,16.1846,17.2554,14.8653,16.1863,18401947.05000000,13.49055,12.1253,6.4982,5.4216,10.094
2020-08-20,16.1884,16.7862,15.7232,16.0483,11077161.69000000,13.49055,12.143550000000001,6.5184,5.4543,10.1209
2020-08-21,16.0476,16.1421,12.89,13.8325,26181371.60000000,13.49055,12.20555,6.520725,5.4543,9.7357
2020-08-22,13.8342,16.33,13.66,15.8078,16713843.17000000,14.12595,12.20555,6.520725,5.4543,8.7114
2020-08-23,15.8085,16.0042,14.6536,15.1428,10766009.01000000,14.58055,12.20555,6.520725,5.4543,8.7401
2020-08-24,15.1572,15.8797,14.7,15.1419,8460822.00000000,14.58055,12.20555,6.551824999999999,5.4543,7.6364
2020-08-25,15.1363,15.3743,13.4578,14.1164,12813252.00000000,14.58055,12.20555,6.7002749999999995,5.4543,9.87
2020-08-26,14.1171,15.6664,14.0537,15.2,11417184.57000000,14.58055,12.2379,6.765775,5.4543,10.7279
2020-08-27,15.2088,15.5215,13.9679,14.5234,11695421.10000000,15.0199,12.26715,6.7935,5.5091,10.3169
2020-08-28,14.5234,15.4989,14.236,15.1207,7263858.01000000,16.05555,12.3164,6.7951749999999995,5.524,10.7939
2020-08-29,15.1136,17.0305,14.9565,16.3612,12476977.78000000,16.1008,12.3164,6.858025,5.57585,10.283
2020-08-30,16.3612,17.7777,16.3547,16.4788,12067693.46000000,16.1008,12.3568,6.892149999999999,5.57585,10.135
2020-08-31,16.4782,16.9495,15.4451,15.5772,9615963.27000000,16.35235,12.36145,6.995299999999999,5.57585,9.8694
2020-09-01,15.5746,16.5053,15.0629,16.0333,9246701.59000000,16.50055,12.36145,6.995299999999999,5.57585,9.6394
2020-09-02,16.0284,16.3587,14.0,14.7982,10432171.58000000,16.50055,12.36145,7.1766499999999995,5.7664,9.2167
2020-09-03,14.7922,14.9989,10.8261,11.8895,17461923.93000000,15.4686,12.42365,7.523549999999999,6.2597499999999995,9.269
2020-09-04,11.8802,12.904,11.0,12.3708,18649479.71000000,15.4686,12.72055,7.523549999999999,6.33845,9.3922
2020-09-05,12.3804,12.7655,9.1,10.6017,25530147.88000000,14.405549999999998,12.85155,7.68715,6.61835,9.6176
2020-09-06,10.6087,13.24,9.7155,12.8044,21900428.59000000,13.438849999999999,12.907,7.68715,6.61835,8.7689
2020-09-07,12.806,13.1747,11.17,12.47,21235045.25000000,13.438849999999999,12.910350000000001,9.48125,8.427999999999999,8.9799
2020-09-08,12.4744,12.7362,11.0284,11.746,14832129.81000000,13.438849999999999,13.03605,9.770600000000002,8.71735,9.5594
2020-09-09,11.7359,12.6566,11.4356,12.3444,10649791.43000000,13.438849999999999,13.1043,9.770600000000002,8.71735,10.3959
2020-09-10,12.3452,13.28,12.18,12.4957,15073295.03000000,13.438849999999999,13.3106,9.770600000000002,8.71735,10.5198
2020-09-11,12.4948,12.696,12.019,12.4406,7498865.16000000,13.438849999999999,13.3106,10.941300000000002,9.88805,10.8515
2020-09-12,12.4406,12.747,12.0934,12.7187,6270783.45000000,13.438849999999999,13.3106,11.715700000000002,10.66245,11.4259
2020-09-13,12.7194,13.23,11.7658,12.067,11107099.48000000,13.438849999999999,13.3106,11.775300000000001,10.81765,11.0016
2020-09-14,12.0757,12.3863,11.6349,12.1374,8830940.16000000,13.438849999999999,13.3106,12.531925000000001,11.5584,10.8896
2020-09-15,12.13,12.24,10.75,10.9314,11413633.63000000,13.438849999999999,13.3106,12.786075,11.6988,10.7483
2020-09-16,10.9301,11.3002,10.4771,10.7367,10362445.08000000,13.438849999999999,13.3106,12.786075,11.6988,10.5877
2020-09-17,10.7367,11.6759,10.472,11.0139,10163046.46000000,13.438849999999999,13.3106,12.7894,11.6988,10.6267
2020-09-18,11.0139,11.1315,9.7863,10.094,8890206.07000000,13.438849999999999,13.3106,12.807925000000001,11.6988,10.9409
2020-09-19,10.0938,10.4969,9.8756,10.1209,5596803.08000000,13.024750000000001,13.3106,12.817050000000002,11.6988,10.9147
2020-09-20,10.1192,10.6199,9.5,9.7357,7500145.61000000,12.80265,13.3106,12.84805,11.6988,9.8589
2020-09-21,9.7394,9.9235,8.5012,8.7114,15761415.85000000,12.42995,13.3106,13.16575,11.6988,10.7863
2020-09-22,8.7162,9.08,8.54,8.7401,8384112.37000000,11.750050000000002,13.3106,13.39305,11.6988,11.9539
2020-09-23,8.744,8.8016,7.2869,7.6364,18221835.52000000,10.28345,13.3106,13.39305,11.6988,12.1586
2020-09-24,7.6404,10.53,7.4761,9.87,26948146.31000000,10.28345,13.3106,13.39305,11.6988,12.7001
2020-09-25,9.8701,11.199,9.3771,10.7279,20220142.07000000,10.28345,13.49055,13.409225,11.6988,12.1481
2020-09-26,10.7218,11.1,9.9757,10.3169,12020281.92000000,10.28345,13.49055,13.643525,11.6988,11.7096
2020-09-27,10.3079,10.991,9.9122,10.7939,10053108.71000000,10.28345,13.49055,14.185975,11.6988,11.9224
2020-09-28,10.8,11.07,10.15,10.283,8731492.42000000,10.28345,13.49055,14.2086,11.6988,11.4403
2020-09-29,10.2809,10.3882,9.4502,10.135,13378180.79000000,10.28345,13.49055,14.2288,11.6988,11.2772
2020-09-30,10.1356,10.2314,9.5768,9.8694,6665669.78000000,10.25845,13.49055,14.3569,11.6988,11.09
2020-10-01,9.8727,10.4119,9.2457,9.6394,9704023.92000000,10.25845,13.699,14.431000000000001,11.6988,11.2277
2020-10-02,9.6394,9.8449,8.7975,9.2167,11180624.68000000,10.25845,13.699,14.431000000000001,11.6988,11.5722
2020-10-03,9.2132,9.5555,9.104,9.269,4805191.52000000,9.8366,13.699,13.946125,11.6988,10.7814
2020-10-04,9.2686,9.466,9.1141,9.3922,4665626.69000000,9.76345,13.699,14.094574999999999,11.6988,10.3911
2020-10-05,9.3906,9.72,9.2629,9.6176,6217366.67000000,9.4814,13.699,13.628549999999999,11.6988,10.4713
2020-10-06,9.6134,9.658,8.563,8.7689,7424722.62000000,9.4814,13.699,13.172925,11.6988,10.9794
2020-10-07,8.769,9.01,8.3817,8.9799,7543306.98000000,9.24295,13.699,13.1746,11.6988,12.1687
2020-10-08,8.9801,9.6909,8.4016,9.5594,10913109.33000000,9.24295,13.699,13.237449999999999,11.82555,11.7638
2020-10-09,9.5519,10.5254,9.3701,10.3959,11276147.45000000,9.24295,13.699,13.271574999999999,11.86275,12.71
2020-10-10,10.3923,10.92,10.37,10.5198,9504046.97000000,9.24295,13.699,13.374725,11.86275,12.5107
2020-10-11,10.5168,11.0258,10.15,10.8515,8174876.86000000,9.24295,13.699,13.374725,11.86275,13.0017
2020-10-12,10.8515,11.8028,10.6807,11.4259,11882241.47000000,9.54485,13.699,13.374725,11.86395,12.753
2020-10-13,11.4259,11.5833,10.5221,11.0016,9695225.65000000,9.63945,13.699,13.374725,11.8831,12.4038
2020-10-14,11.0016,11.3536,10.6201,10.8896,7758446.61000000,10.09225,13.699,13.374725,11.8831,12.8687
2020-10-15,10.8896,10.9317,10.455,10.7483,6983355.76000000,10.09225,13.498999999999999,13.374725,11.8831,12.5574
