OpenTime,Open,High,Low,Close,Volume,tenkan_sen,kijun_sen,senkou_span_a,senkou_span_b,chikou_span
2020-04-09 12:00:00,7184.0,7350.0,7108.08,7283.54,33262.42644200,,,,,7505.0
2020-04-10 00:00:00,7283.54,7295.75,6853.7,6898.24,58118.10524600,,,,,7532.97
2020-04-10 12:00:00,6898.24,6948.0,6739.98,6858.92,46556.51812900,,,,,7538.67
2020-04-11 00:00:00,6858.92,6944.3,6830.0,6878.21,21825.90737500,,,,,7660.4
2020-04-11 12:00:00,6878.38,6888.92,6760.0,6876.83,23644.38583100,,,,,7693.1
2020-04-12 00:00:00,6876.84,6906.26,6780.0,6847.18,16395.53276000,,,,,7717.89
2020-04-12 12:00:00,6846.83,7177.0,6846.66,6903.79,57473.13374100,,,,,7774.62
2020-04-13 00:00:00,6903.79,6903.79,6575.0,6771.01,51890.12166900,,,,,7728.62
2020-04-13 12:00:00,6771.01,6891.1,6603.0,6837.91,44525.35490400,,,,,7738.98
2020-04-14 00:00:00,6838.04,6921.35,6754.28,6827.82,31957.63285600,,,,,8126.98
2020-04-14 12:00:00,6827.78,6978.0,6797.41,6868.7,37110.99042900,,,,,8778.57
2020-04-15 00:00:00,6868.57,6933.0,6750.0,6783.0,26661.18216300,,,,,8839.63
2020-04-15 12:00:00,6782.86,6783.47,6605.0,6621.24,34910.20283100,,,,,8620.0
2020-04-16 00:00:00,6621.25,7147.28,6468.27,7023.99,75714.02333800,,,,,8995.66
2020-04-16 12:00:00,7023.98,7190.0,6930.0,7101.94,49295.83420100,,,,,8826.96
2020-04-17 00:00:00,7101.99,7138.26,7015.0,7074.61,27662.62314600,,,,,8834.0
2020-04-17 12:00:00,7075.23,7148.12,6972.98,7027.55,26463.88661700,,,,,8972.05
2020-04-18 00:00:00,7026.78,7120.93,7014.4,7104.52,13778.30875900,,,,,9045.5
2020-04-18 12:00:00,7104.52,7293.08,7078.74,7248.6,35710.23406000,,,,,8894.16
2020-04-19 00:00:00,7248.6,7266.15,7100.0,7163.19,21045.55628000,6909.135,,,,8672.36
2020-04-19 12:00:00,7162.66,7210.0,7055.6,7120.74,24619.30765000,6882.01,,,,8871.96
2020-04-20 00:00:00,7121.4,7220.0,6955.37,6966.55,30135.00242300,6880.675,,,,8844.73
2020-04-20 12:00:00,6965.42,7094.26,6751.0,6826.83,60014.48894700,6880.675,,,,9021.83
2020-04-21 00:00:00,6828.98,6917.0,6762.0,6793.29,27635.27305600,6880.675,,,,9313.0
2020-04-21 12:00:00,6792.79,6940.0,6782.0,6841.37,32474.43775200,6880.675,,,,9142.92
2020-04-22 00:00:00,6841.36,6974.57,6818.0,6955.8,23279.29994800,6880.675,,,,9280.01
